,d__Eukaryota;p__Cercozoa;c__Filosa-Chlorarachnea;o__Chlorarachniophyceae,d__Eukaryota;p__Chlorophyta;c__Chlorodendrophyceae;o__Chlorodendrales,d__Eukaryota;p__Chlorophyta;c__Chlorophyceae;o__Chlamydomonadales,d__Eukaryota;p__Chlorophyta;c__Mamiellophyceae;o__Dolichomastigales,d__Eukaryota;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales,d__Eukaryota;p__Chlorophyta;c__Nephroselmidophyceae;o__Nephroselmidales,d__Eukaryota;p__Chlorophyta;c__Pedinophyceae;o__Pedinomonadales,d__Eukaryota;p__Chlorophyta;c__Prasinococcales;o__Prasinococcales_XX,d__Eukaryota;p__Chlorophyta;c__Prasinophyceae;o__Prasino-clade-7,d__Eukaryota;p__Chlorophyta;c__Prasinophyceae;o__Prasino-clade-9,d__Eukaryota;p__Chlorophyta;c__Prasinophyceae;o__Pseudoscourfieldiales,d__Eukaryota;p__Chlorophyta;c__Prasinophyceae;o__Pseudoscourfieldiales-clade-6,d__Eukaryota;p__Chlorophyta;c__Prasinophyceae;o__Pyramimonadales,d__Eukaryota;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiophyceae_XX,d__Eukaryota;p__Cryptophyta;c__Cryptophyceae;o__Pyrenomonadales,d__Eukaryota;p__Dinophyta;c__Dinophyceae;o__Brachidiniales,d__Eukaryota;p__Discoba;c__Euglenozoa;o__Eutreptiales,d__Eukaryota;p__Haptophyta;c__Pavlovophyceae;o__Pavlovales,d__Eukaryota;p__Haptophyta;c__Prymnesiophyceae;o__Coccolithales,d__Eukaryota;p__Haptophyta;c__Prymnesiophyceae;o__Isochrysidales,d__Eukaryota;p__Haptophyta;c__Prymnesiophyceae;o__Phaeocystales,d__Eukaryota;p__Haptophyta;c__Prymnesiophyceae;o__Prymnesiales,d__Eukaryota;p__Haptophyta;c__Prymnesiophyceae;o__Prymnesiophyceae_XX,d__Eukaryota;p__Haptophyta;c__Prymnesiophyceae;o__Prymnesiophycidae_XX,d__Eukaryota;p__Haptophyta;c__Prymnesiophyceae;o__Syracosphaerales,d__Eukaryota;p__Haptophyta;c__Prymnesiophyceae;o__Zygodiscales,d__Eukaryota;p__Ochrophyta;c__Bacillariophyta;o__Bacillariales,d__Eukaryota;p__Ochrophyta;c__Bacillariophyta;o__Bacillariophyceae_X,d__Eukaryota;p__Ochrophyta;c__Bacillariophyta;o__Bacillariophyta_XX,d__Eukaryota;p__Ochrophyta;c__Bacillariophyta;o__Chaetocerotales,d__Eukaryota;p__Ochrophyta;c__Bacillariophyta;o__Corethrales,d__Eukaryota;p__Ochrophyta;c__Bacillariophyta;o__Coscinodiscales,d__Eukaryota;p__Ochrophyta;c__Bacillariophyta;o__Coscinodiscophyceae_X,d__Eukaryota;p__Ochrophyta;c__Bacillariophyta;o__Cymatosirales,d__Eukaryota;p__Ochrophyta;c__Bacillariophyta;o__Cymbellales,d__Eukaryota;p__Ochrophyta;c__Bacillariophyta;o__Rhizosoleniales,d__Eukaryota;p__Ochrophyta;c__Bacillariophyta;o__Thalassionematales,d__Eukaryota;p__Ochrophyta;c__Bacillariophyta;o__Thalassiosirales,d__Eukaryota;p__Ochrophyta;c__Bolidophyceae;o__Bolidomonadales,d__Eukaryota;p__Ochrophyta;c__Chrysophyceae-Synurophyceae;o__Chromulinales,d__Eukaryota;p__Ochrophyta;c__Chrysophyceae-Synurophyceae;o__Chrysophyceae-Synurophyceae_XX,d__Eukaryota;p__Ochrophyta;c__Chrysophyceae;o__Chromulinales,d__Eukaryota;p__Ochrophyta;c__Chrysophyceae;o__Chrysophyceae_XX,d__Eukaryota;p__Ochrophyta;c__Dictyochophyceae;o__Dictyochophyceae_XX,d__Eukaryota;p__Ochrophyta;c__Dictyochophyceae;o__Florenciellales,d__Eukaryota;p__Ochrophyta;c__Dictyochophyceae;o__Pedinellales,d__Eukaryota;p__Ochrophyta;c__Dictyochophyceae;o__Rhizochromulinales,d__Eukaryota;p__Ochrophyta;c__Pelagophyceae;o__Pelagomonadales,d__Eukaryota;p__Ochrophyta;c__Pelagophyceae;o__Pelagophyceae_XX,d__Eukaryota;p__Ochrophyta;c__Pelagophyceae;o__Sarcinochrysidales,d__Eukaryota;p__Ochrophyta;c__Raphidophyceae;o__Chattonellales,d__Eukaryota;p__Rappemonad;c__Rappemonad_X;o__Rappemonad_XXX,d__Eukaryota;p__Stramenopiles_X;c__Stramenopiles_XX;o__Stramenopiles_XXXX,d__Eukaryota;p__Streptophyta;c__Embryophyceae;o__Gymnodiniales,d__Eukaryota;p__Streptophyta;c__Embryophyceae;o__Malpighiales,Chla.m
SPOT_5m_PA_2016.11.01,-1.9599894949066146,-0.8073099849682288,-3.751748964134669,0.8633715527065906,4.191678803741704,-0.8073099849682288,-0.6162547482055194,-0.2552414026681884,-0.9791602418948875,-0.5328731392664681,0.009451151558893756,-3.751748964134669,3.552766982325486,-3.751748964134669,4.090136964849954,-0.9791602418948875,-1.8058388150793556,-3.751748964134669,1.4686068609436562,2.9390933132838946,3.0473068979241273,4.400737111645572,2.648508481174152,1.0440415814620723,-2.65313667546656,0.03244066978359239,0.8229620143687137,-3.751748964134669,-3.751748964134669,3.4678930759960664,-3.751748964134669,-3.751748964134669,-3.751748964134669,1.5109412247702165,0.5109309129066464,1.6048373105373432,2.222060647734592,3.9858673187232356,-0.16823002567855916,-1.0436987630324586,0.578984376151662,0.2913023036998812,-0.03817689743036112,3.3474527794184232,2.3281842309609213,1.084532942816809,-3.751748964134669,2.715949761969685,-3.751748964134669,2.565415722612615,3.235741282866322,0.1994947544467589,-0.2860130613349421,-3.751748964134669,-0.8073099849682288,0.5238077
SPOT_5m_PA_2016.12.01,-0.8208647763314376,-3.385814133792975,-3.385814133792975,0.4208483559773448,3.764887323799552,-3.385814133792975,1.3591179945702754,1.0330264740036235,-1.5940546645649194,1.0450026650503395,-0.2077603034450286,-0.3900818602389835,1.4583729526656164,-3.385814133792975,2.840722535494491,0.32775793291133315,-3.385814133792975,-3.385814133792975,1.4504677731585032,2.7669185609111295,3.712561504797812,5.132778078536971,4.532086452534942,1.6248211603032816,-0.2077603034450286,-0.1669383089247738,-3.385814133792975,-3.385814133792975,-3.385814133792975,-0.6777639326907643,-3.385814133792975,-3.385814133792975,-3.385814133792975,0.7573205925985578,-3.385814133792975,-1.083229040798929,0.6746288767534443,-0.44137515462653454,-0.6777639326907643,-0.08997726778864568,2.4489966032696304,1.5486597993377176,1.1359744432560657,3.913307328917825,2.2771463463429713,1.248914854436661,-3.385814133792975,2.3856269893370414,-0.6777639326907643,2.7753931879021017,0.6746288767534443,1.6640418734565623,1.4099764118037665,-0.2503199178638251,0.3030653203209619,0.73362476
SPOT_5m_PA_2017.01.01,-0.2517679604130807,0.4721508788136184,-1.0784465335975488,-0.3163064815506518,4.764683719004616,1.13452640070681,-1.0784465335975488,-0.8271321053166423,-3.0243566826528614,-0.6264614098544907,0.3768406990092936,-3.0243566826528614,2.71221561482633,-3.0243566826528614,4.346503483883854,-1.2325972134248069,-3.0243566826528614,-3.0243566826528614,-1.4149187702187618,3.5224287281076623,3.4197745740475787,4.745444313351035,3.2982085572744224,0.5865612299913625,-3.0243566826528614,-3.0243566826528614,-3.0243566826528614,-3.0243566826528614,-3.0243566826528614,4.549688322719338,-0.2517679604130807,-3.0243566826528614,-3.0243566826528614,2.7282159561727712,0.06668577070545378,1.7030311360594785,-0.8271321053166423,4.344613719541932,0.3768406990092936,-3.0243566826528614,1.0360863278935577,0.5020038419632993,-0.8271321053166423,3.188249413098657,2.378320699219418,0.9268870359285657,-3.0243566826528614,3.272752637281074,0.19451914221533873,2.0318891226954463,3.6010356853550944,-1.2325972134248069,-3.0243566826528614,-3.0243566826528614,-1.9257443939847523,1.7285253
SPOT_5m_PA_2017.02.01,-0.0953055568302279,-1.6357505977773776,-2.7343628864454868,0.9032232732808989,4.367313085173957,-2.7343628864454868,-1.6357505977773776,0.4011313294836629,-2.7343628864454868,-2.7343628864454868,0.7621446750209939,-1.6357505977773776,1.1574574116651402,-2.7343628864454868,4.0155683073430835,-2.7343628864454868,-2.7343628864454868,-2.7343628864454868,1.0498267474727747,2.7950662010659366,4.408464514716134,5.849928048503245,4.095430851066938,2.25606970033325,-2.7343628864454868,-2.7343628864454868,-2.7343628864454868,-2.7343628864454868,-2.7343628864454868,2.117667377474131,-2.7343628864454868,-2.7343628864454868,-2.7343628864454868,3.8181450005891033,-1.348068525325596,-2.7343628864454868,-1.1249249740113854,2.900426716723763,1.4087718399460458,1.3599816757766146,2.690587131035916,0.95451656766845,2.5334952726178415,4.5275642062572645,3.0182097523801463,1.6600862682269524,-2.7343628864454868,3.6558777806198632,-2.7343628864454868,3.684002049490725,-0.43177779345144085,1.6723563608187666,-2.7343628864454868,-2.7343628864454868,-2.7343628864454868,0.5710301
SPOT_5m_PA_2017.03.01,0.42392307260199313,-3.426224529108066,-2.0399301679881754,1.318707599255184,3.7538453451947307,-0.4304922555540749,0.31144508917530267,-0.9413178793200654,-1.8167866166739648,-0.7871671994928073,1.0511122853701407,-0.3817020913846427,1.9536728244323935,-3.426224529108066,3.030545126464098,-3.426224529108066,-3.426224529108066,-1.6344650598800108,1.3273656619982992,2.2940872474993457,3.21365130471847,5.286041903027289,3.791218902588467,1.591055307706859,-3.426224529108066,-0.2907303131789156,-3.426224529108066,-3.426224529108066,-3.426224529108066,3.5795644901454367,1.3940570364969709,-3.426224529108066,-3.426224529108066,1.5366201011518417,-2.733077348548121,0.8642349120403257,0.31144508917530267,1.7611612767326896,0.9304842975815264,-3.426224529108066,2.747561574793871,-1.2289999517718462,2.332677244769215,3.967038565655772,2.369833221657306,0.7009098559370255,-3.426224529108066,3.1831247140593146,-3.426224529108066,2.7201047285608317,1.8518901301224515,1.4020892081942353,-0.7871671994928073,-1.34678298742823,-2.0399301679881754,0.6591913
SPOT_5m_PA_2017.04.01,0.7491497855592328,0.23832416179324234,0.16136312065711422,1.8769612289196047,3.9103964975907974,-0.7549276112170409,-0.4925633467495496,-3.057512704211087,-3.057512704211087,-3.057512704211087,-0.9780711625312506,-1.4480747917769863,2.6089139839013455,-3.057512704211087,2.9922207510208714,-3.057512704211087,-3.057512704211087,0.4978353572783272,0.16136312065711422,2.5701084094795505,2.7108082915826857,5.369099108973913,1.7866743822475044,2.280025375490231,-0.4925633467495496,-3.057512704211087,0.703687411482476,-3.057512704211087,-3.057512704211087,4.3277182188554875,-3.057512704211087,-3.057512704211087,-3.057512704211087,0.6560593624932212,0.07798151171806289,2.5222171217751357,2.4147579694603882,1.9663678166351897,-0.012990266487663327,-3.057512704211087,1.7708010330912147,1.1619950009650202,1.6609861670840083,3.200154883671552,3.1100037866772547,0.4082231985886402,-3.057512704211087,2.4837508409473394,-3.057512704211087,2.0113914980091447,3.8031509672371997,-0.9780711625312506,-3.057512704211087,-3.057512704211087,-3.057512704211087,0.7305919
SPOT_5m_PA_2017.05.01,0.07701376105537605,-2.8674252181110633,-1.2579873056769637,1.3069620517845726,4.2350741376635845,-0.787983676431228,-0.5648401251170183,-2.8674252181110633,-0.6702006407748451,0.6879228433783497,0.17709721961235925,-0.9215150690557508,-0.09483649587128262,-2.8674252181110633,2.931667436349462,-2.8674252181110633,-2.8674252181110633,-2.8674252181110633,1.1215588284532103,3.933857816360556,2.904015905018952,3.8333058914367464,2.213979146873399,1.3069620517845726,-2.8674252181110633,-0.034211874054848046,1.5146014165628179,-2.8674252181110633,-2.8674252181110633,3.424143921447256,-2.8674252181110633,-0.30247586064952703,-2.8674252181110633,1.3222295239153619,0.5337721635510917,0.7701609416153214,1.9688566888404138,2.781549020050142,0.7434926945331606,-2.8674252181110633,3.212507976984526,1.586922078142444,2.7047288140667005,3.5940429582426536,1.0838185004703629,-0.5648401251170183,-2.8674252181110633,4.133820403958412,-2.8674252181110633,0.8937748975824986,-2.8674252181110633,-2.8674252181110633,1.8147060090131557,-2.8674252181110633,-2.8674252181110633,0.5669244
SPOT_5m_PA_2017.06.01,-1.4745643562027162,-3.671788933538936,-3.671788933538936,1.7531610839424676,3.8908923131829494,-1.7258787844836228,0.6849198931506564,0.747051674257663,0.4225556286831651,-0.0882699950828254,-0.2705915518767803,0.7226602211335038,-0.676056659984944,-3.671788933538936,2.489418388156141,-3.671788933538936,-3.671788933538936,-1.88002946431088,1.4158074016934492,2.426285348627305,3.6109722460666576,5.423701596758305,2.180413546235539,1.9701181373991785,-3.671788933538936,-0.03420277381254966,-0.3759520675346062,-0.0882699950828254,-3.671788933538936,2.548801236560804,-3.671788933538936,-0.676056659984944,-3.671788933538936,1.2769709568392331,-3.671788933538936,-0.49373510319099,0.6720164883147488,1.1565248037633662,1.8965555702221613,-0.03420277381254966,2.7514580299945846,2.0807837052866978,2.375583245507343,4.5464589931468105,3.0544444688198116,1.5752351386215508,-3.671788933538936,4.17166747083718,0.2200313645716916,1.9486119321782143,-3.671788933538936,-0.8992002112991537,2.1089545822533937,-3.671788933538936,-3.671788933538936,0.38140962
SPOT_5m_PA_2017.07.01,3.822385139992511,-0.7564410706559785,-2.365878983090078,1.951609130446232,4.067061109649101,-2.365878983090078,0.2731783465251798,-2.365878983090078,2.509318340111073,1.0681082213950681,-0.16865440575385904,-2.365878983090078,1.4407835066802415,-2.365878983090078,1.4407835066802415,0.725163470268237,-0.4199688340347656,-0.9795846219701883,1.0681082213950681,0.6298532904639123,2.088468313163429,3.727690786955057,3.9867504132294878,-2.365878983090078,-2.365878983090078,0.11902766669792175,-2.365878983090078,-2.365878983090078,-2.365878983090078,1.9245804580583128,-2.365878983090078,-2.365878983090078,-2.365878983090078,-2.365878983090078,-2.365878983090078,0.725163470268237,0.40670973914970254,0.03201628970829162,0.11902766669792175,-1.267266694421969,1.6231050634741955,0.7696152328390715,2.421612759691967,3.0186160796990102,0.7696152328390715,1.0681082213950681,-2.365878983090078,2.98122854762739,-2.365878983090078,1.853628722086028,2.516922939496292,-2.365878983090078,1.7612554019550126,-2.365878983090078,-2.365878983090078,0.6464145
SPOT_5m_PA_2017.08.01,2.011499647907594,-0.3863956248907767,-3.219608968946993,3.21493754984046,4.7166937242549665,-3.219608968946993,-0.917023875952947,-3.219608968946993,1.5253231594162573,1.462522258177227,1.8042715518992836,-1.833314607827102,-0.7347023191589921,-3.219608968946993,1.489921232365341,0.9235257574445397,-3.219608968946993,-0.12856651558867682,0.8579284749587268,1.6245781175115983,2.609336648663214,4.91339124963662,3.4981957260766983,0.6515920419608978,-3.219608968946993,-1.2736988198916794,3.5349951305409695,-3.219608968946993,-3.219608968946993,3.295103721925537,-3.219608968946993,-3.219608968946993,-3.219608968946993,-0.2238766953930016,1.736218088654268,1.9788880623188332,-3.219608968946993,-0.4470202467072113,1.7571247734735813,-3.219608968946993,1.2690274007851468,-1.0223843916107738,0.9998987362291141,2.1920370829080467,1.1992316388496054,0.3913089436972319,-0.0007331440787918808,3.6851418010148453,0.1476868610394817,1.9278855078664598,-0.32923721105082837,-3.219608968946993,1.3129905242062634,-3.219608968946993,-1.1401674272671567,0.3914746
SPOT_5m_PA_2017.09.01,1.0384929552811322,-0.4720991225163358,-3.305312466572552,2.681139538711886,4.220866446773594,-3.305312466572552,0.6067105388555945,-3.305312466572552,0.6265131661517742,0.7020207186599192,0.8378222598189815,-0.5972622654703414,-0.3608734874061108,-3.305312466572552,-0.047215928551069375,-0.4720991225163358,-3.305312466572552,-0.30958019301856066,0.6649794469795705,1.9041736862688694,1.946960961474078,5.070086719225799,4.127762882326029,1.194497203757714,-0.8204058167845512,-3.305312466572552,1.8245862483505224,-3.305312466572552,-3.305312466572552,1.2055470399442987,-3.305312466572552,-0.2142700132142359,-3.305312466572552,-3.305312466572552,-3.305312466572552,-0.4720991225163358,-3.305312466572552,-0.8204058167845512,1.4738110265389777,-0.2607900288491285,2.934963378598218,0.6067105388555945,2.710844693125802,3.1747320953541016,1.9625456924907763,-0.009475600568221942,-0.41494070867638655,3.499302053490072,0.27820647188355885,3.052529799935548,0.5233289299165431,-1.2258709248927158,2.1327668423506436,-0.5327237443327704,-1.002727373578506,0.3934573
SPOT_5m_PA_2017.10.01,0.3320324280423037,-3.474630061728016,-3.474630061728016,2.76953683893572,3.787998539246225,-1.8651921492939163,0.3320324280423037,-3.474630061728016,1.0897181297398202,0.286570053965546,0.6362438024452945,-3.474630061728016,1.5021036806925583,-3.474630061728016,1.3536836755742847,0.5858129488184032,-3.474630061728016,-1.6828705924999614,1.5089765599803204,1.6728644150854368,2.457615125719995,5.417569030311677,5.094016411277137,0.8691753601256673,-3.474630061728016,-3.474630061728016,0.7150246802984093,-3.474630061728016,-3.474630061728016,1.56879505519123,-3.474630061728016,-3.474630061728016,-3.474630061728016,-3.474630061728016,-0.6414167176718006,0.6362438024452945,-1.8651921492939163,0.5327031235044544,-0.10733423174154222,-0.2965762313800706,2.4197727725368345,1.130540124260075,2.239102743781353,4.234678271657852,2.5366371126761456,2.0508228774037676,-1.3951885200481806,2.7636945633114918,-3.474630061728016,3.013053956756594,2.215729392596044,1.740305695880969,2.255469721245558,-0.10733423174154222,0.3320324280423037,0.44730613
SPOT_5m_PA_2017.11.01,-0.13746041746000248,-3.181982855183426,-3.181982855183426,1.7738442024178358,4.028096772987363,-0.7840875823850544,-0.47393265408121543,-0.2375438760169848,-3.181982855183426,1.9117673456233373,1.3718940364171157,-3.181982855183426,0.7498427775409002,-3.181982855183426,0.8955545887222947,-3.181982855183426,-3.181982855183426,-3.181982855183426,1.5629492731798251,2.865389323862853,2.8414647377776077,4.093881745363108,3.2445056022742653,0.5315892115208829,-3.181982855183426,0.5792172605101369,1.7306720305526264,-3.181982855183426,-3.181982855183426,2.598760660608904,-3.181982855183426,-0.40939413294364435,-3.181982855183426,1.4131369949511647,0.07611368283805664,0.6246796345868946,0.28375304761630105,1.7738442024178358,1.2606684013068916,0.3733652063059889,1.6220381895498317,0.21921452647872997,2.4164391038149495,3.8664035535384573,2.101220873554563,1.037524849992681,0.3443776694327365,3.522431499780682,-3.181982855183426,1.9479158597396484,-0.13746041746000248,-3.181982855183426,0.5315892115208829,-3.181982855183426,-1.1025413135035889,1.0767524
SPOT_5m_PA_2017.12.01,-2.501320356921938,-2.501320356921938,-0.016413707133938082,0.9644155458777881,5.457606136128172,-2.501320356921938,-0.7095608876938835,-2.501320356921938,-0.4218788152421027,1.1622412892077074,1.8424850649317452,-2.501320356921938,3.462258986696508,-2.501320356921938,4.133313000939747,-2.501320356921938,-2.501320356921938,0.20672984418027163,1.1622412892077074,3.051639227999679,3.7753231324197056,4.634366990106205,2.2522698341844265,1.259879758771624,-2.501320356921938,1.8807062777519432,-0.3040957795857189,-2.501320356921938,-2.501320356921938,3.172002910249554,-2.501320356921938,-2.501320356921938,-2.501320356921938,3.557802838659858,-2.501320356921938,-2.501320356921938,-2.501320356921938,3.097101602076436,0.899877024740217,-2.501320356921938,0.899877024740217,0.0636290005395983,-2.501320356921938,3.7883952139870587,2.7457037152385473,-2.501320356921938,-2.501320356921938,4.398402750362934,-2.501320356921938,2.5159594798929854,2.1900275253072055,-2.501320356921938,-0.19873526392789298,-0.8918824444878384,-2.501320356921938,1.0278138
SPOT_5m_PA_2018.01.01,2.204614813377522,-2.8516309919707856,-2.8516309919707856,1.5672096158258118,4.62200611652542,-2.8516309919707856,-2.8516309919707856,0.28386322395836405,0.8372484621431502,1.1557021932616847,0.3264228383771597,-0.9057208429154731,1.7535391940173053,-2.8516309919707856,2.807851223788835,-2.8516309919707856,-2.8516309919707856,-2.8516309919707856,1.2427135702513148,2.2482354358534122,4.303765309925948,5.707087946273949,4.969209887936557,1.8668678793243085,-2.8516309919707856,0.9985166097392728,-2.8516309919707856,-2.8516309919707856,-2.8516309919707856,-0.3667243421827857,-2.8516309919707856,1.5428181627016526,-2.8516309919707856,2.7243181111755304,1.0801946407535397,-2.8516309919707856,-2.8516309919707856,1.8211978424911202,3.040013219854985,-2.8516309919707856,1.9019591991355789,-2.8516309919707856,0.40646554605069607,3.7108131017229335,2.6414304513697626,1.4524341012333837,-2.8516309919707856,3.7303941469220403,-2.8516309919707856,3.6951544187897376,-1.242193079536686,0.5156648380156881,0.09280798719565464,-2.8516309919707856,-2.8516309919707856,1.1474751
SPOT_5m_PA_2018.02.01,2.6446078982008654,-3.455711053819199,-1.0578157810208273,0.41548995708869274,4.455246329026391,-1.8462731413850975,0.6714233312258937,-3.455711053819199,-1.6639515845911426,0.7637966513569081,1.3726026834831027,0.6714233312258937,-1.2584864764829788,-3.455711053819199,2.476534133628813,-1.8462731413850975,-3.455711053819199,0.6714233312258937,1.356473301553219,2.5701549200061162,3.578676876096305,5.177307703102629,5.30270133563848,1.8672989253192096,-3.455711053819199,-3.455711053819199,0.7637966513569081,-3.455711053819199,-3.455711053819199,4.246393286231852,-3.455711053819199,-3.455711053819199,-3.455711053819199,1.9008752208528144,-3.455711053819199,1.0981658377813428,-3.455711053819199,-0.23683522895099784,1.4715426313380062,-0.970804404031198,3.160354131313619,-3.455711053819199,2.6446078982008654,3.8786182964813385,2.6103970362845494,0.45631195160894755,-0.3202168378900483,3.6418377967955946,-3.455711053819199,2.8000389879341685,0.6874236725723346,0.07064947079696271,0.39443654789086047,-3.455711053819199,0.6714233312258937,0.29486966
SPOT_5m_PA_2018.03.01,-2.87073969786036,-2.87073969786036,-2.87073969786036,-1.0789802286323056,4.501378330477427,-2.87073969786036,-0.673515120524141,0.957901698628735,-2.87073969786036,-0.03752635380414393,0.5304576838017949,-0.7912981561805248,1.5836075983931472,-2.87073969786036,3.7730500352873118,-2.87073969786036,-2.87073969786036,-2.87073969786036,1.6618597952928953,3.5042851219677362,4.113976622257905,4.912900898360893,3.5127669370236454,2.571678012661433,-0.03752635380414393,-0.16268949675815048,-2.87073969786036,-2.87073969786036,-2.87073969786036,4.405816704858349,-0.5681546048663151,-2.87073969786036,-0.03752635380414393,2.878653288047893,2.66264979086716,0.6556208267558015,1.1365934873721102,3.33381806470833,2.2291267299638378,-2.87073969786036,0.5304576838017949,-2.87073969786036,-2.87073969786036,2.8363705668885153,2.6976048059007365,1.511286936813521,-2.87073969786036,4.534147877755765,-2.87073969786036,1.9812905660592568,0.3073141324875852,0.34813612700784,-2.87073969786036,-2.87073969786036,-2.87073969786036,0.38940856
SPOT_5m_PA_2018.04.01,-3.2202803396191992,1.983726347457596,0.03781619840228334,0.6509206712886915,4.221040050098418,-0.7353736898311993,-3.2202803396191992,-0.08478612369004956,-3.2202803396191992,-3.2202803396191992,0.6083610568698958,-0.3870669955629831,2.3404012913963284,0.5409197760743636,2.336547722080339,-3.2202803396191992,0.8905935245541121,-3.2202803396191992,1.2795293307110658,3.883041722906913,3.0354697021341677,4.525587890173069,0.4932917270851087,0.6917426658089472,-3.2202803396191992,0.5173892786641687,-0.08478612369004956,-3.2202803396191992,-3.2202803396191992,3.458061775035133,0.39063757302502555,-0.3870669955629831,-3.2202803396191992,3.671345557433054,3.4841340153449076,1.5837407051140575,-1.4285208703911438,5.421958340771263,0.39063757302502555,-3.2202803396191992,0.24545556318052775,-0.08478612369004956,-0.44769161737941765,2.297172556845508,2.2350407757385025,-1.0230557622829801,-3.2202803396191992,3.074985661820447,-3.2202803396191992,-0.17575790189577578,3.502349455236249,-1.4285208703911438,-3.2202803396191992,-3.2202803396191992,-3.2202803396191992,1.3505518
SPOT_5m_PA_2018.05.01,1.0970770822660079,-2.2351274279091955,-2.2351274279091955,2.46535293788322,3.9218515576763595,1.2306084748905306,-2.2351274279091955,0.3298219295523408,-2.2351274279091955,-0.6256895154750959,-0.8488330667893056,0.40392990170606247,-2.2351274279091955,-2.2351274279091955,1.67689557751895,-2.2351274279091955,-2.2351274279091955,0.06745766508484952,-2.2351274279091955,3.0531396027853392,2.677527457826856,4.028270834682427,1.0229691101122862,1.3757904847350284,-0.28921727885388293,-2.2351274279091955,1.7538566186550781,-2.2351274279091955,-2.2351274279091955,3.828657780778412,-2.2351274279091955,-2.2351274279091955,-2.2351274279091955,1.3757904847350284,-2.2351274279091955,0.8093950098142271,1.6566928702014305,2.7484791937991404,0.3298219295523408,-2.2351274279091955,2.359992422225394,0.7093115512572439,2.428311666202871,2.8462769370752667,2.082360685627114,-2.2351274279091955,-2.2351274279091955,3.1898225895722065,-2.2351274279091955,1.5260726877843664,1.3202206335802176,-2.2351274279091955,0.8559150254491197,-2.2351274279091955,-2.2351274279091955,0.43303984
SPOT_5m_PA_2018.06.01,-0.3245875713906594,-0.5069091281846143,-2.80949422117866,1.5725324134952219,3.530865082549092,-2.80949422117866,-0.5069091281846143,-2.80949422117866,-1.4231998600587694,1.23355704665589,-0.730052679498824,-0.24454486371712303,1.977997521603386,-2.80949422117866,1.5472146055109315,-2.80949422117866,-2.80949422117866,-2.80949422117866,0.6870133402878205,2.0883455787722514,2.194452084766799,4.034255727827565,3.842077652411067,-0.03690549893887862,-2.80949422117866,-2.80949422117866,1.6678425932995466,-2.80949422117866,-2.80949422117866,3.334691412946986,-2.80949422117866,-2.80949422117866,-2.80949422117866,0.5578016088078144,1.197838964053811,1.0617067897292305,1.723105271974596,0.4863426448256689,0.5578016088078144,0.28154823217965586,2.1603190783973405,1.3493888621810122,2.349561078035869,3.751536444717913,1.6678425932995466,2.0188195161236413,-0.5069091281846143,2.4737095075593287,-2.80949422117866,1.6331570353116565,-0.24454486371712303,-0.730052679498824,2.0346928652799314,-2.80949422117866,-2.80949422117866,0.6500207
SPOT_5m_PA_2018.07.01,5.211354845959853,0.16854435720992456,-2.875978080513498,3.0952837592769638,4.126177873890123,-2.875978080513498,-0.23692075089824005,-1.4896837193936072,0.86169153776987,1.758750907716137,-2.875978080513498,-2.875978080513498,1.4807307461760937,-2.875978080513498,1.3581284240837608,-0.23692075089824005,-2.875978080513498,-2.875978080513498,1.2984091893821388,1.806153146610721,3.2377040993187327,5.258196191624404,3.825982285489042,1.2015593633922208,-2.875978080513498,-2.875978080513498,0.3821184575079837,-2.875978080513498,-2.875978080513498,1.075265638067929,-2.875978080513498,-2.875978080513498,-2.875978080513498,0.9082115534047626,-2.875978080513498,-0.3110287230519617,-0.10338935827371731,-2.875978080513498,1.7089893981570734,-2.875978080513498,2.755233701307867,1.441510033022812,2.4993003271706664,3.6920998308984774,1.7684128186278745,-0.7965365388336627,-0.1679278794112884,3.328579682055192,-2.875978080513498,1.7191417696210918,-0.9300679314581854,0.1197541930404924,3.6253115900268904,-2.875978080513498,-0.7965365388336627,0.7097582
