,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermacoccaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Promicromonosporaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Sanguibacteraceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae,k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Catabacteriaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XIII._Incertae_Sedis,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae,k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae,k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Tissierellaceae,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__;f__Leptospiraceae,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Brachyspirales;f__Brachyspiraceae,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae
0,4.007319728171362,9.788829083196774,2.4597572194553496,-0.9414401622068064,-0.9414401622068064,-0.9414401622068064,-0.9414401622068064,-0.9414401622068064,1.6976171674084526,1.6235091952547318,1.3611449307872403,1.13800137947303,-0.9414401622068064,1.8311485600329755,0.6679977502272951,6.857903236009115,5.0868383580238925,-0.2482929816468608,-0.9414401622068064,-0.9414401622068064,0.1571721264613046,-0.9414401622068064,1.8917731818494108,-0.9414401622068064,-0.9414401622068064,-0.9414401622068064,-0.9414401622068064,-0.9414401622068064,-0.9414401622068064,-0.2482929816468608,2.3166563758146754,3.643527316463766,2.8652223275635134,3.101611105627745,6.21004530169793,-0.9414401622068064,0.1571721264613046,6.167621973480367,2.236613668141139,8.881650453257294,10.94026567939681,0.1571721264613046,-0.2482929816468608,4.042166459501531,8.147523223602777,6.994862530995154,-0.2482929816468608,2.354396703797523,7.55330290037184,2.584920362409356,-0.9414401622068064,-0.2482929816468608,-0.9414401622068064,-0.9414401622068064,-0.9414401622068064,-0.9414401622068064,-0.9414401622068064,-0.9414401622068064,3.0475438843574683,2.887201234282289,-0.9414401622068064,-0.9414401622068064,2.14960229115151,-0.9414401622068064,1.7666100388954042,-0.9414401622068064,-0.9414401622068064,-0.2482929816468608,-0.9414401622068064,0.4448541989130845,-0.9414401622068064,-0.9414401622068064,-0.9414401622068064,-0.9414401622068064,-0.9414401622068064,-0.9414401622068064,0.4448541989130845
1,0.2658715260663884,4.2640722277355865,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,0.6713366341745521,1.3644838147344975,6.484471645758117,-0.4272756544935578,-0.4272756544935578,0.2658715260663884,0.2658715260663884,-0.4272756544935578,2.057630995294443,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,1.5186344945617556,-0.4272756544935578,3.5617083920707167,-0.4272756544935578,-0.4272756544935578,3.156243283962553,-0.4272756544935578,4.957219408295532,7.325489154357771,-0.4272756544935578,-0.4272756544935578,3.5045499782307683,4.273204711298859,3.069231906972923,0.2658715260663884,3.099084870122604,2.791600170374643,1.5186344945617556,-0.4272756544935578,0.6713366341745521,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,0.2658715260663884,0.2658715260663884,-0.4272756544935578,-0.4272756544935578,2.211781675121701,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,1.1821622579405426,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578,-0.4272756544935578
2,3.7739031161619145,9.669564504828712,1.9413216524136043,-1.3908828577616,-1.3908828577616,-0.2922705690934908,-1.3908828577616,-0.2922705690934908,1.0070124150367707,1.3171673433406106,0.8063417195746201,1.0070124150367707,-0.2922705690934908,1.700159595596716,1.6048494157923905,7.467201364437562,8.761182047345548,3.7739031161619145,0.2185550546725014,0.6885586839182363,3.5217720279744515,-0.2922705690934908,5.636431656278177,-0.6977356772016545,-1.3908828577616,-1.3908828577616,-1.3908828577616,-0.6977356772016545,-0.2922705690934908,-0.6977356772016545,0.6885586839182363,5.116394854623413,3.8131238293151952,3.652542259157647,8.043160908787307,-1.3908828577616,0.4008766114664546,6.497451642977055,3.11997664875525,8.32543138724955,11.273737421967493,0.6885586839182363,-0.6977356772016545,5.90688542476978,9.38948909626959,7.75010743607979,1.1740664996999364,6.070757534446975,7.824345548287359,4.48685292401804,-0.0045884966417091,2.41577963200872,-0.6977356772016545,-0.2922705690934908,-0.6977356772016545,-0.6977356772016545,1.1740664996999364,-1.3908828577616,3.75078069874106,2.7199910064117123,-1.3908828577616,-1.3908828577616,7.045100278229095,-0.6977356772016545,2.5981011888026746,-1.3908828577616,-1.3908828577616,1.0940237920264,-1.3908828577616,-0.6977356772016545,-1.3908828577616,-1.3908828577616,-1.3908828577616,0.5550272912937135,-1.3908828577616,-0.6977356772016545,1.1740664996999364
3,-0.2181653287710858,2.08441976422296,-0.2181653287710858,0.8804469598970233,0.4749818517888595,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,0.8804469598970233,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,0.8804469598970233,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,4.030329913278273,0.4749818517888595,0.4749818517888595,-0.2181653287710858,0.4749818517888595,-0.2181653287710858,2.826357108952337,-0.2181653287710858,-0.2181653287710858,1.168129032348805,-0.2181653287710858,1.168129032348805,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,0.4749818517888595,-0.2181653287710858,0.4749818517888595,-0.2181653287710858,-0.2181653287710858,0.4749818517888595,-0.2181653287710858,1.7277448202842267,4.099322784765224,-0.2181653287710858,-0.2181653287710858,0.4749818517888595,2.7262736503953544,0.4749818517888595,-0.2181653287710858,-0.2181653287710858,1.168129032348805,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,0.4749818517888595,-0.2181653287710858,0.4749818517888595,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,0.4749818517888595,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,0.8804469598970233,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858,-0.2181653287710858
4,3.806895413047618,9.763479626645882,2.362781481038901,1.9573163729307372,0.9276969557495782,-1.7803532453526305,-1.0872060647926851,-1.0872060647926851,3.640181753919656,1.3106892080056856,-0.1709153329185309,1.3977005849953148,2.069794356357427,2.069794356357427,0.8587040842626283,6.385010387121351,9.157279183296872,6.07013993551851,1.264169192370792,1.4777432926688512,4.276430767875993,0.7045534044353694,7.298054455362727,-1.7803532453526305,0.2990882963272057,2.151472387371696,-1.7803532453526305,1.883208400777015,-0.6817409566845214,1.5154836206516986,2.244998445382519,3.87213593491602,4.393432858549306,4.11129096647314,7.471129069954727,-1.7803532453526305,1.1100185125435331,6.334270641067468,3.395796487221197,8.407711564681799,11.15361818768046,0.4168713319835877,-1.0872060647926851,5.353740475840235,9.743423134921834,6.90742624663914,2.7194564249776345,6.533253893964927,8.580749009616419,4.652586847386549,-1.0872060647926851,0.7045534044353694,-1.7803532453526305,-1.0872060647926851,2.026309244417689,-0.6817409566845214,3.0948440778485207,0.011406223875424,3.5475229234369507,2.662298011137686,-1.0872060647926851,1.6853826574470965,5.198792029716179,-1.7803532453526305,-1.7803532453526305,-1.0872060647926851,0.9922354768871512,4.684235058337331,-1.7803532453526305,0.2990882963272057,3.4507553715019554,2.378529838007042,-1.7803532453526305,-1.0872060647926851,-1.7803532453526305,-1.7803532453526305,0.2990882963272057
5,1.5917126906570331,7.444084189277511,0.955723923937036,2.587140743089912,0.955723923937036,-1.241500653399182,-1.241500653399182,-1.241500653399182,4.091218139866187,-1.241500653399182,-0.5483534728392367,1.2434059963888178,2.8528439088229183,0.1447937077207086,-0.142888364731073,3.663774125039247,6.820301621139165,2.948154088627243,-1.241500653399182,-0.5483534728392367,0.1447937077207086,-1.241500653399182,4.279960264463064,-0.5483534728392367,0.7044094956561313,3.0069945886501763,-1.241500653399182,2.7474833931650915,-1.241500653399182,2.313847408090231,0.5502588158288724,2.3694172592450418,3.678480272428942,1.0610844395948629,5.258286387256671,-1.241500653399182,0.7044094956561313,5.218403800978352,2.054336212605147,6.968895601705592,9.847403598934283,0.3679372590349175,-1.241500653399182,3.876493159017573,7.867249862815367,5.382564574400711,0.5502588158288724,4.00024636166046,7.065218389803508,3.678480272428942,-1.241500653399182,0.837940888280654,-0.5483534728392367,-0.142888364731073,2.765832531833288,-0.142888364731073,1.6488711044969817,0.955723923937036,0.1447937077207086,1.5310880688405994,-0.5483534728392367,2.3960855063272035,2.472071413305125,-1.241500653399182,-1.241500653399182,-1.241500653399182,1.9773751714690189,3.570683701973235,-1.241500653399182,0.1447937077207086,4.005523418761303,2.690324979325143,-1.241500653399182,-1.241500653399182,-1.241500653399182,-1.241500653399182,-0.5483534728392367
6,3.138714227921435,8.886793568762778,1.3080393424437062,1.207955883886724,-0.1270451828456167,-1.7364830952797163,-1.7364830952797163,-1.7364830952797163,3.499958867550232,1.0361056269600653,-0.1270451828456167,1.5216134427417654,2.453171646746709,1.259249178274274,0.5661019977143287,5.765703391323208,11.080946246665007,6.947579548371554,3.0997988116717607,3.1538660329420374,3.6434142582607434,2.4976234093175425,9.372615918250856,-1.7364830952797163,0.82846626218182,2.0247170204138456,-1.043335914719771,1.7600244661867634,-1.043335914719771,1.9770889714245907,1.847035843176393,4.294202164981547,4.403401456946539,-0.3501887341598255,5.094391139366463,-1.7364830952797163,0.5661019977143287,6.475542709343721,3.267463210665742,8.059140811380466,11.343982709377425,1.1538886626164473,-1.7364830952797163,4.740489267609966,9.950025860541182,7.178277432117545,2.3906512897653744,5.547651710915488,8.973056126021632,3.7524546308769695,-1.7364830952797163,1.3545593580785995,-1.043335914719771,-0.1270451828456167,1.927078550849929,-0.3501887341598255,4.089517012100734,0.6614121775186543,5.5027318785000885,2.8982458929499195,-1.043335914719771,1.5593537707246128,3.705934615242077,-1.7364830952797163,-1.7364830952797163,-1.7364830952797163,1.1538886626164473,5.202770850761792,-1.7364830952797163,0.7484235545082836,3.0171070958266477,2.047706538638545,-1.7364830952797163,-1.7364830952797163,-1.7364830952797163,-1.7364830952797163,0.0552763739483381
7,3.396194778473106,9.165490732366749,1.610199013961802,2.320440627881048,0.8078525414368638,-1.7570968160246725,-0.6584845273565616,-1.7570968160246725,4.0112241797691,0.7278098337633274,-0.1476589035905711,0.8078525414368638,2.915732018437234,1.1873421631417678,-0.1476589035905711,5.8728788910031176,10.784687062351066,7.264259856284005,2.8872940831167,2.877632172204964,4.294992352899745,2.447595803366294,9.49539851284533,-1.7570968160246725,1.0761165280315446,2.59961201066492,-1.7570968160246725,2.673719982818641,-1.7570968160246725,2.0041032996688912,0.3223447256551637,4.0747856612588444,3.870524297665965,-1.7570968160246725,4.907312204325736,-1.7570968160246725,0.0346626532033838,5.879655296411108,2.8968635341328515,7.460417759699511,10.69886646689926,0.1888133330306409,-1.063949635464727,5.072696921487753,9.398753624985485,5.780333220561837,1.8804893437017127,5.548763216659337,8.205178377994544,4.275989405774129,-0.6584845273565616,2.9878353123385786,-1.063949635464727,0.5454882769693743,2.268254874710477,0.6407984567736982,4.389232441644225,0.7278098337633274,5.988338794249708,2.049565673745647,-1.7570968160246725,2.546968277179497,5.075934916761528,-1.7570968160246725,-1.7570968160246725,-1.7570968160246725,1.2386354575293197,3.170156869132532,-1.063949635464727,0.7278098337633274,3.881257853309073,2.6373523386477657,-1.7570968160246725,-1.063949635464727,-1.7570968160246725,-1.7570968160246725,-0.3708024549047817
8,3.64841728670814,8.886671509726003,2.0971613296567746,1.6007244433428838,-0.3451857057124297,-1.7314800668323205,-1.7314800668323205,-1.7314800668323205,3.5415194917314263,0.3479614748475157,-0.3451857057124297,-0.3451857057124297,2.293871623902829,1.1017332772238966,0.3479614748475157,5.613238987317352,10.575505217199634,6.450520069461085,2.545186052183736,2.757156302899819,3.3622701339744427,1.794880457783842,8.043662619766586,-1.7314800668323205,0.6664152059660502,2.293871623902829,-1.038332886272375,2.293871623902829,1.0411086554074611,1.8238679946570928,0.4657445105038995,5.667306208587628,4.070638308544742,1.4873957580358803,6.315069290450759,-1.7314800668323205,0.3479614748475157,6.725113502454987,3.004718381562176,8.139587594447697,10.915254288431283,0.4657445105038995,-1.7314800668323205,6.190055565301229,9.438729711682852,7.065463826709418,1.9061060928940647,5.378399396239951,8.548284056347297,6.303150966090786,-0.122042154398219,3.064310478764421,0.060279402395734,0.060279402395734,1.4040141490968292,-0.6328677781642114,3.356116268400063,-0.3451857057124297,4.60179956130737,2.257503979731954,-1.7314800668323205,1.4873957580358803,5.219334701610264,-1.7314800668323205,-1.7314800668323205,-1.7314800668323205,0.4657445105038995,2.757156302899819,-1.7314800668323205,0.8334692906292158,3.181174818903731,1.6007244433428838,-1.7314800668323205,-0.122042154398219,-1.7314800668323205,-1.7314800668323205,-0.6328677781642114
9,2.3287603623261184,8.731230197917881,0.5370008930980639,0.0261752693320733,-0.3792898387760903,-1.0724370193360355,-1.0724370193360355,0.0261752693320733,1.7607763247201795,0.0261752693320733,-1.0724370193360355,-1.0724370193360355,0.0261752693320733,1.0070045223438004,-1.0724370193360355,4.791194156262061,8.45205694229772,0.8734731297192777,-1.0724370193360355,1.0070045223438004,2.5911246267936106,-1.0724370193360355,5.884108423815533,-1.0724370193360355,-1.0724370193360355,1.0070045223438004,-0.3792898387760903,0.5370008930980639,1.0070045223438004,0.5370008930980639,-1.0724370193360355,3.070697707055497,4.921524407970533,0.7193224498920188,7.96438295179926,-1.0724370193360355,0.0261752693320733,6.640453942154093,0.7193224498920188,6.340326998090527,9.210616467782568,-1.0724370193360355,-1.0724370193360355,4.240768959705751,6.448880960863203,6.184565687756036,0.313857341783855,2.0186054340222803,5.78822665211225,3.101950250559601,-1.0724370193360355,3.5719538798053367,-1.0724370193360355,-0.3792898387760903,0.7193224498920188,-1.0724370193360355,3.161669485261223,-0.3792898387760903,4.824716848300704,0.313857341783855,-1.0724370193360355,0.313857341783855,6.779613187929853,-0.3792898387760903,-1.0724370193360355,-0.3792898387760903,0.0261752693320733,0.0261752693320733,-1.0724370193360355,-1.0724370193360355,1.817934738560128,0.0261752693320733,-1.0724370193360355,-1.0724370193360355,-1.0724370193360355,-1.0724370193360355,0.0261752693320733
