,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermacoccaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Promicromonosporaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Sanguibacteraceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae,k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Catabacteriaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XIII._Incertae_Sedis,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae,k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae,k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Tissierellaceae,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__;f__Leptospiraceae,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Brachyspirales;f__Brachyspiraceae,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae
0,1.674863612031496,9.564697363425791,-0.6277214809625491,-1.3208686615224945,-1.3208686615224945,-0.2222563728543853,-1.3208686615224945,-1.3208686615224945,0.2885692509116051,-0.6277214809625491,-1.3208686615224945,-0.2222563728543853,-1.3208686615224945,0.625041487532819,0.2885692509116051,5.521814620715928,9.529477624454206,5.931893756530693,5.113677857264959,0.7585728801573417,6.377614126358452,7.095398611303782,7.167513448039623,0.2885692509116051,-1.3208686615224945,0.0654256995973963,-0.6277214809625491,-1.3208686615224945,-1.3208686615224945,-0.6277214809625491,0.0654256995973963,2.838014421837178,3.977448705025542,-0.2222563728543853,5.99434972823048,3.1564681529557124,4.104081355958908,6.511542265665425,2.883823957868472,8.756950277916408,10.9672308757316,4.16392827196816,-1.3208686615224945,3.803095317880764,10.000751008982276,6.981397133350874,0.9817164314715504,-1.3208686615224945,1.5123446825337208,0.47089080770556,-0.6277214809625491,-0.2222563728543853,-1.3208686615224945,-1.3208686615224945,-1.3208686615224945,4.188519675105483,3.048579190944526,-1.3208686615224945,6.027075161626192,4.142963143503115,-1.3208686615224945,-1.3208686615224945,0.9817164314715504,-1.3208686615224945,-1.3208686615224945,-1.3208686615224945,-1.3208686615224945,0.47089080770556,-1.3208686615224945,0.7585728801573417,-1.3208686615224945,-1.3208686615224945,-1.3208686615224945,1.674863612031496,2.838014421837178,-1.3208686615224945,5.062637973361511
1,2.0325354858123923,9.878550892472663,-0.7400532364273893,-1.4332004169873347,-1.4332004169873347,-1.4332004169873347,-0.7400532364273893,-1.4332004169873347,1.1317489404742016,-0.7400532364273893,-0.0469060558674439,-0.7400532364273893,-0.7400532364273893,0.7640241603488853,1.5112385621791056,5.859136759186542,9.012117118177477,6.596232423593908,5.498271388612118,-0.0469060558674439,5.779831242847535,7.507428767858303,7.075960602731638,-0.0469060558674439,-1.4332004169873347,1.2058569126279242,-0.7400532364273893,-1.4332004169873347,-1.4332004169873347,-0.3345881283192256,0.5127097320679788,3.120676474613207,4.13895361519043,0.964694855811036,6.334486860199573,3.449601505599036,4.447332569413366,6.701267153290228,3.181920099853924,9.132098435798886,10.947946755603713,3.5155594733908337,-0.7400532364273893,4.273909847761541,9.942208582636122,7.299749107309095,1.339388305252447,-1.4332004169873347,2.0325354858123923,1.611322020736088,0.3585590522407198,-0.3345881283192256,-1.4332004169873347,-1.4332004169873347,-1.4332004169873347,4.543150492310599,4.080228329177648,-1.4332004169873347,6.087034139487293,4.190817089200004,-1.4332004169873347,-1.4332004169873347,0.6462411246925015,-1.4332004169873347,-1.4332004169873347,-1.4332004169873347,-1.4332004169873347,-1.4332004169873347,-1.4332004169873347,0.1762374954467649,-1.4332004169873347,-1.4332004169873347,-1.4332004169873347,1.824896121034147,3.5504062047210017,-1.4332004169873347,5.453331225543176
2,1.926984933284638,9.485901526826297,-1.474212448377518,-1.474212448377518,-1.474212448377518,-0.087918087257627,-1.474212448377518,-1.474212448377518,0.1352254640565817,-0.7810652678175725,-0.3756001597094087,-1.474212448377518,-1.474212448377518,0.8283726446165272,1.0907369090840184,6.13614516993532,9.697053348483788,7.111573534504331,6.051966464968628,1.0907369090840184,6.506153316733728,7.71969361713524,7.34130597558898,-0.3756001597094087,-1.474212448377518,1.164844881237741,-0.7810652678175725,-1.474212448377518,-0.3756001597094087,-0.7810652678175725,-0.087918087257627,2.9202367062949204,3.3699746380810733,-0.087918087257627,5.887798102882216,3.5430673884374078,4.109283860404181,6.740252712381667,2.6846706349821545,8.65161833530205,10.751040081565122,4.219519690425182,-0.7810652678175725,4.010584485113137,9.742245800859656,7.019916803440168,0.8283726446165272,-1.474212448377518,1.164844881237741,2.5147715981867567,0.1352254640565817,-0.7810652678175725,-1.474212448377518,-1.474212448377518,-1.474212448377518,4.262359849101674,3.661585988672744,-1.474212448377518,6.598566884791981,3.569212668541729,-1.474212448377518,-1.474212448377518,5.579373278816159,-1.474212448377518,-1.474212448377518,-1.474212448377518,-1.474212448377518,0.1352254640565817,-1.474212448377518,1.7038413819704274,-0.3756001597094087,-0.7810652678175725,-1.474212448377518,1.4702265307889224,3.985373065766641,-1.474212448377518,6.962421235180303
3,2.0151217681710687,9.42536515306937,-0.1539319321984553,-1.5402262933183462,-0.8470791127584008,-0.4416140046502352,-1.5402262933183462,-0.4416140046502352,0.0692116191157552,-0.8470791127584008,-1.5402262933183462,-0.8470791127584008,-1.5402262933183462,1.455505980235646,1.1678239077838644,6.145017314657488,9.532471796731429,7.050403216171074,6.42843940714789,0.4056838557369673,5.675748709333121,7.6212389108757,7.457168352320074,-0.1539319321984553,-1.5402262933183462,1.0988310362969127,0.2515331759097101,-1.5402262933183462,-0.4416140046502352,-1.5402262933183462,0.4056838557369673,3.104164605823028,3.22194764147941,0.8576689794800245,6.149144814211345,3.857936408199407,4.326241763614951,6.913174765010113,2.708268948731014,8.764182727276074,10.547276757298802,4.115765517501507,-0.8470791127584008,4.231214829811671,9.69684026266568,7.22507619542985,0.9446803564696556,-1.5402262933183462,1.024723064143192,2.197443324965024,-0.1539319321984553,-0.1539319321984553,-1.5402262933183462,-1.5402262933183462,-1.5402262933183462,4.020455337697182,3.3650484851200844,-1.5402262933183462,6.810912313767809,2.9371105211598607,-1.5402262933183462,-0.8470791127584008,6.979762985399893,-0.8470791127584008,-0.8470791127584008,0.2515331759097101,-1.5402262933183462,-0.8470791127584008,-1.5402262933183462,1.455505980235646,-1.5402262933183462,-1.5402262933183462,-1.5402262933183462,1.292987050737871,4.807162916337665,-1.5402262933183462,8.564445459177566
4,1.977223021185006,9.597700491084083,-0.256369200322089,-1.354981488990198,-1.354981488990198,-1.354981488990198,-1.354981488990198,-1.354981488990198,-1.354981488990198,-0.6618343084302527,-0.256369200322089,-1.354981488990198,-1.354981488990198,1.4782318550660172,1.903115049031284,6.364148351916534,8.85023895922037,6.411435409029457,5.290109480515445,0.0313128721296926,5.114268827805574,7.347528768199792,6.906028297033629,-1.354981488990198,-1.354981488990198,0.8422430883460219,-0.6618343084302527,-0.6618343084302527,-0.256369200322089,-1.354981488990198,0.2544564234439015,3.3363663932389453,3.415703135475466,1.3530687121120124,6.003212263742834,3.7012643163581096,4.566596930653617,6.991423381445758,3.1109266296643856,9.024056779220782,10.987835507082815,4.388021698819284,-1.354981488990198,4.047695892882081,10.080717299565976,7.50110956626209,0.5909286600651154,-0.6618343084302527,0.0313128721296926,0.0313128721296926,0.2544564234439015,-0.256369200322089,-1.354981488990198,-1.354981488990198,-1.354981488990198,3.269991324294073,2.255936423654026,-1.354981488990198,6.880114008268158,3.4490395557430578,-1.354981488990198,-1.354981488990198,2.7721528960548927,-1.354981488990198,-1.354981488990198,-1.354981488990198,-1.354981488990198,-0.6618343084302527,-1.354981488990198,0.2544564234439015,-1.354981488990198,-1.354981488990198,-1.354981488990198,1.6895409487332245,4.29046540865304,-1.354981488990198,4.670884484835116
5,1.168894308910062,9.00899536047146,0.2133828638826251,-1.3960550485514744,-1.3960550485514744,-1.3960550485514744,-1.3960550485514744,-0.702907867991529,0.39570442067658,-1.3960550485514744,-0.702907867991529,1.7394391673776752,-1.3960550485514744,1.3765336736883071,0.6833864931283617,6.096147994067267,9.893601857291394,6.482100287951849,5.270901743877732,1.168894308910062,6.142439950861991,7.169737812700825,7.347795513478769,-0.2974427598833653,-1.3960550485514744,1.0888516012365257,-0.2974427598833653,-1.3960550485514744,-1.3960550485514744,-1.3960550485514744,-0.702907867991529,2.7783322213441632,3.399735497045267,2.005142333110681,5.843159925228331,2.8380514560457843,4.092882677605211,6.713771227467002,2.535770584172852,9.018608066514933,10.998751881544845,5.990415800278419,-1.3960550485514744,3.516599837184577,9.967267712187525,6.981416199689625,0.9065300444425706,-0.702907867991529,1.7394391673776752,1.3765336736883071,-0.2974427598833653,-1.3960550485514744,-1.3960550485514744,-1.3960550485514744,-1.3960550485514744,2.388134585366787,4.191193609848775,-1.3960550485514744,7.072577952249386,3.757236545946304,-1.3960550485514744,-1.3960550485514744,2.629296642183675,-1.3960550485514744,-1.3960550485514744,-1.3960550485514744,-1.3960550485514744,1.4371582955047408,-1.3960550485514744,-1.3960550485514744,-1.3960550485514744,-1.3960550485514744,-1.3960550485514744,1.168894308910062,3.3401433998430203,-1.3960550485514744,4.726437760962911
6,0.6801515822549824,8.469007855758745,-1.5170729950812358,-1.5170729950812358,-0.8239258145212904,-0.8239258145212904,-1.5170729950812358,-1.5170729950812358,0.5623685465985986,-1.5170729950812358,-1.5170729950812358,-0.4184607064131267,-0.4184607064131267,0.6801515822549824,0.8808222777171331,5.758099324371536,10.401290910974929,7.550089607218618,6.903829536016715,0.6801515822549824,7.060838931369707,8.149805755187112,7.860306076824383,0.2746864741468187,-0.8239258145212904,1.7787638709230933,-1.5170729950812358,-0.4184607064131267,-0.8239258145212904,-0.130778633961345,-1.5170729950812358,2.773386446067155,3.201425876213857,-0.130778633961345,5.121494794085284,3.1273179040601367,4.128373902562001,6.855325611431767,2.6725817469451894,9.051907870232998,10.77288573212022,6.192683869372928,-0.8239258145212904,2.925578261409079,10.160120369047288,6.919343886307713,1.5274494426421867,0.0923649173528637,1.190977206020973,1.190977206020973,-0.130778633961345,-0.4184607064131267,-1.5170729950812358,-0.8239258145212904,-0.4184607064131267,4.6335297733650425,4.520797924840901,-1.5170729950812358,7.031231191360053,3.755926563482511,-1.5170729950812358,-0.8239258145212904,4.275940613302907,-1.5170729950812358,-1.5170729950812358,-1.5170729950812358,-1.5170729950812358,0.2746864741468187,-1.5170729950812358,-1.5170729950812358,-0.130778633961345,0.2746864741468187,-1.5170729950812358,0.5623685465985986,3.3032085705238003,-1.5170729950812358,6.391314164208806
7,1.0929064926558798,9.310097586369016,-1.39200015713212,-1.39200015713212,-1.39200015713212,-1.39200015713212,-1.39200015713212,-1.39200015713212,-0.0057057960122293,-1.39200015713212,-1.39200015713212,0.6874413845477161,-0.6988529765721747,0.9105849358619248,0.6874413845477161,5.897610364319048,9.639318622741335,6.858097595440725,6.035143976276496,1.4412131869240952,6.348664244785121,7.952871107801669,8.090426299671288,0.5539099919231933,-1.39200015713212,0.8052244202040999,-1.39200015713212,-1.39200015713212,-1.39200015713212,-1.39200015713212,-0.6988529765721747,3.670594875894846,4.267482058627501,0.2174377553019795,5.41703914891086,2.134360367484041,4.080270516539355,7.369236649706068,2.559243561449307,8.65329073097837,10.695570444317053,6.266699401136179,-0.6988529765721747,3.0388166417111933,10.163678236903756,6.774216111460023,1.3160500439700904,-0.293387868464011,1.940204353043084,0.3997593120959344,-0.6988529765721747,-0.6988529765721747,-1.39200015713212,-1.39200015713212,-1.39200015713212,3.073907961522464,4.341341119765626,-1.39200015713212,6.671692477137396,3.625279679682805,-1.39200015713212,-1.39200015713212,1.2470571724831387,-1.39200015713212,-1.39200015713212,-1.39200015713212,-1.39200015713212,-0.0057057960122293,-1.39200015713212,-1.39200015713212,0.3997593120959344,-0.6988529765721747,-1.39200015713212,0.6874413845477161,1.3805885651076617,-1.39200015713212,5.551122265687308
8,1.852385691088589,9.48218330228416,-0.1625173294536761,-1.548811690573567,-0.8556645100136215,-0.1625173294536761,-1.548811690573567,-1.548811690573567,0.6484128867626531,-1.548811690573567,-1.548811690573567,-0.8556645100136215,-1.548811690573567,1.090245639041692,1.2237770316662149,6.367266405729219,9.41180621617573,6.888472117614368,6.082134890316892,1.4469205829804237,5.990747138727463,7.970482889129936,7.716300917249595,-0.8556645100136215,-1.548811690573567,0.2429477786544875,-1.548811690573567,-1.548811690573567,1.1592385105286436,-0.8556645100136215,0.3970984584817465,3.666124067035419,4.241148480323687,0.2429477786544875,6.095150258428962,3.5449385102331945,4.65776423615136,7.467336952038174,3.114627403538501,8.800162644420212,10.479735876646194,5.601105145558542,-0.8556645100136215,3.2795020467287337,10.00082171780204,7.127434430697271,0.8490835822248037,0.0606262218605326,1.4469205829804237,1.9476958708929129,-0.1625173294536761,-0.8556645100136215,-0.8556645100136215,-1.548811690573567,-1.548811690573567,4.181288092400007,3.72930296865695,-0.8556645100136215,7.259557462548707,3.085917297656069,-1.548811690573567,-0.8556645100136215,6.030356276822509,-1.548811690573567,-1.548811690573567,-1.548811690573567,-0.8556645100136215,-0.1625173294536761,-1.548811690573567,-0.4501994019054578,-0.4501994019054578,-1.548811690573567,-1.548811690573567,0.8490835822248037,4.2889187565923725,-1.548811690573567,6.413952239594548
9,1.2424942077165522,9.361734007308463,-0.7724088128257129,-1.4655559933856583,-1.4655559933856583,0.3262034758423979,-0.7724088128257129,-1.4655559933856583,-0.7724088128257129,-1.4655559933856583,-1.4655559933856583,0.143881919048443,-1.4655559933856583,0.3262034758423979,1.2424942077165522,5.685145464206869,9.973152262695503,6.607535206307498,5.756279831902791,1.424815764510507,6.9597411833260425,7.969446775874005,7.955612404182085,0.143881919048443,-1.4655559933856583,1.2424942077165522,-0.7724088128257129,-1.4655559933856583,-1.4655559933856583,-1.4655559933856583,-0.3669437047175474,3.424793134836096,4.136562827494044,-0.0792616322657675,5.778671522217692,2.8385090998185127,4.207767273785835,7.27478074934479,2.9164706412882246,8.659153264901981,10.592967467751787,6.048153254454047,-0.3669437047175474,3.0342536769446085,10.230357472921686,6.909382150449709,0.9323392794127124,0.6138855482941779,1.578966444337766,0.4803541556696551,0.143881919048443,-0.0792616322657675,-1.4655559933856583,-1.4655559933856583,-1.4655559933856583,3.652437819031098,3.9143413601548014,-1.4655559933856583,6.750532105246658,3.676107563117002,-1.4655559933856583,-1.4655559933856583,4.002504147749474,-1.4655559933856583,-1.4655559933856583,-0.7724088128257129,-1.4655559933856583,0.3262034758423979,-0.7724088128257129,0.143881919048443,-1.4655559933856583,-1.4655559933856583,-1.4655559933856583,0.8370290996083884,2.7685505112116022,-1.4655559933856583,5.248614536523815
