,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales,k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales,k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales,k__Bacteria;p__Lentisphaerae;c__Lentisphaeria;o__Victivallales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Brachyspirales,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales
0,2.966574063233968,4.701175118622074,0.9235001657250076,0.7693494858977488,0.363884377789585,-1.0224099833303055,7.334379686592907,4.633581827489547,7.561880951618425,-1.0224099833303055,-1.0224099833303055,3.829620280589311,5.966925282644254,10.51167992633975,6.078441925613744,-1.0224099833303055,-1.0224099833303055,0.363884377789585,2.474097578136174,0.363884377789585,-1.0224099833303055,-1.0224099833303055,4.362085079458782,0.0762023053378033,4.630079196938344,-1.0224099833303055,-1.0224099833303055,-1.0224099833303055,5.759782072676485,-1.0224099833303055,-1.0224099833303055,0.0762023053378033,0.0762023053378033,-1.0224099833303055,-0.3292628027703603,-1.0224099833303055,-1.0224099833303055,2.235686554691176
1,4.023396469890632,5.225852973698604,1.7308617127500874,1.7308617127500874,0.6810395882514104,-1.264870560803903,7.521127647294426,4.817348349572542,4.458714541148478,-1.264870560803903,-1.264870560803903,3.933626470461922,7.041848482398788,10.580949319439654,7.082008692942656,-0.5717233802439576,-0.5717233802439576,4.791913452424721,2.812666883101816,2.067333949371301,-1.264870560803903,-1.264870560803903,1.6795684183625372,0.1214238003159877,3.7913752445444047,-1.264870560803903,-0.5717233802439576,-1.264870560803903,5.485060632984666,-0.5717233802439576,7.71328551520592,-1.264870560803903,0.1214238003159877,-1.264870560803903,-1.264870560803903,-1.264870560803903,-1.264870560803903,4.198961244221707
2,2.659052055613019,5.958779977110314,0.8132253651146879,0.630903808320733,0.630903808320733,-0.9785341041133684,7.921469504846228,6.092190003146909,6.032679883236999,-0.9785341041133684,-0.9785341041133684,2.710345350000569,5.791107872739135,10.748445730422556,7.387138279661627,-0.285386923553423,-0.9785341041133684,0.9673760449419452,2.3173027618909607,0.4077602570065224,-0.9785341041133684,-0.9785341041133684,1.1009074375664678,-0.9785341041133684,1.6605232255018905,-0.9785341041133684,-0.9785341041133684,-0.9785341041133684,1.5864152533481697,-0.9785341041133684,-0.9785341041133684,-0.285386923553423,-0.9785341041133684,-0.9785341041133684,0.1200781845547425,-0.9785341041133684,-0.9785341041133684,6.79548097313736
3,2.187351751548704,5.800429492246359,1.1657005040167228,0.760235395908559,0.9143860757358162,-1.0315240733194957,7.381862949371152,6.155376947092135,8.77092693503886,-1.0315240733194957,-1.0315240733194957,2.5519948651366136,7.249440327233875,10.33641030107999,6.280362090757668,-1.0315240733194957,-1.0315240733194957,-0.3383768927595518,1.858847684576668,0.5779138391146041,-1.0315240733194957,-1.0315240733194957,2.9938276174156533,-1.0315240733194957,4.325062201352516,-1.0315240733194957,-1.0315240733194957,-1.0315240733194957,3.50107541983376,-1.0315240733194957,-1.0315240733194957,-1.0315240733194957,-1.0315240733194957,-1.0315240733194957,-0.3383768927595518,-1.0315240733194957,-1.0315240733194957,6.2443405272270365
4,2.4657612554848125,6.7058176288883065,0.8853108799239635,0.7311602000967063,1.3372960036670207,-1.06059926913135,6.114890444492873,5.792699824054729,8.54737563183781,-1.06059926913135,-1.06059926913135,1.9839231685920744,7.269782300218068,10.580455523549409,6.913589400154663,-0.3674520885714045,-1.06059926913135,2.7460632206389715,2.602962376998297,0.3256950919885408,-1.06059926913135,-1.06059926913135,1.7726140749248671,-0.3674520885714045,0.7311602000967063,-1.06059926913135,-1.06059926913135,-1.06059926913135,0.8853108799239635,-1.06059926913135,5.085729988537548,-0.3674520885714045,-0.3674520885714045,-0.3674520885714045,-1.06059926913135,-1.06059926913135,-1.06059926913135,4.143407417945446
5,1.9300852530318515,7.40806913972979,0.9184843413533716,0.63080226890159,2.20633862966001,-1.1609572003264643,7.437815978082195,4.898165995255332,6.763115124596952,-1.1609572003264643,-1.1609572003264643,3.327679169405675,8.900174921291178,11.019469378220125,7.739182787767335,-1.1609572003264643,-1.1609572003264643,2.997925883033208,3.269859598516849,-0.4678100197665191,-1.1609572003264643,-1.1609572003264643,1.7294145575697009,-0.4678100197665191,2.0579186245417365,-1.1609572003264643,-1.1609572003264643,-0.4678100197665191,4.565890547260732,-1.1609572003264643,5.436188501560187,-0.0623449116583554,-0.4678100197665191,-1.1609572003264643,0.2253371607934262,-1.1609572003264643,-1.1609572003264643,0.9184843413533716
6,0.1203679837000244,6.04194640334384,-0.572779196859921,-0.572779196859921,-0.572779196859921,-0.572779196859921,5.76404653428652,2.7594253133152837,6.077499851727501,-0.572779196859921,-0.572779196859921,2.9535813277562406,4.375980693518248,7.837496712210239,5.0867030188997004,-0.572779196859921,-0.572779196859921,-0.572779196859921,0.1203679837000244,-0.572779196859921,-0.572779196859921,-0.572779196859921,1.0366587155741795,-0.572779196859921,-0.572779196859921,-0.572779196859921,-0.572779196859921,-0.572779196859921,0.8135151642599698,-0.572779196859921,-0.572779196859921,-0.572779196859921,-0.572779196859921,-0.572779196859921,0.1203679837000244,-0.572779196859921,-0.572779196859921,4.764758882841397
7,1.631857724522968,9.157690210875138,1.0722419365875453,1.0722419365875453,0.3790947560275999,-0.3140524245323455,8.267616786068258,5.341939386287508,5.632676228734246,-1.0071996050922891,-1.0071996050922891,1.631857724522968,7.126094256130344,11.040469161903896,6.0558485582958825,0.09141268357582,-1.0071996050922891,0.09141268357582,1.4777070446957108,1.1900249722439291,-1.0071996050922891,-1.0071996050922891,-0.3140524245323455,-1.0071996050922891,0.7845598641357654,-0.3140524245323455,-1.0071996050922891,-1.0071996050922891,0.9387105439630226,-1.0071996050922891,6.366802254257871,0.09141268357582,-1.0071996050922891,-1.0071996050922891,-0.3140524245323455,-1.0071996050922891,-1.0071996050922891,2.6816798490216467
8,0.8846666906934892,10.26503109165322,0.4792015825853255,0.4792015825853255,1.4908024942638054,-0.9070927785345652,8.562993047200376,6.01948425468816,6.313281058189385,-0.9070927785345652,-0.9070927785345652,1.0388173705207482,7.1210362808971945,10.857796903558066,5.735394022832691,0.8846666906934892,-0.9070927785345652,-0.2139455979746198,1.657856578926971,-0.2139455979746198,-0.9070927785345652,-0.9070927785345652,-0.9070927785345652,-0.9070927785345652,-0.2139455979746198,-0.9070927785345652,-0.9070927785345652,-0.9070927785345652,1.2901317988016547,-0.9070927785345652,3.004930226893581,-0.9070927785345652,-0.9070927785345652,-0.9070927785345652,-0.9070927785345652,-0.9070927785345652,-0.9070927785345652,2.806479288169744
9,2.7348016165529465,9.636496904155209,0.8095107547003693,0.6553600748731103,1.2614958784434265,-1.1363993943549442,8.059537747310495,4.016892200142834,6.361362306267624,-1.1363993943549442,-1.1363993943549442,2.906651873479605,8.498031549852568,10.65793098285518,5.598192265618003,0.2498949667649466,-1.1363993943549442,2.041654435993001,0.4730385180791554,0.6553600748731103,-1.1363993943549442,-1.1363993943549442,1.0608251829812758,-0.4432522137949988,3.245627240318937,-1.1363993943549442,-1.1363993943549442,-1.1363993943549442,0.943042147324892,-1.1363993943549442,5.8593667619499055,-0.4432522137949988,-1.1363993943549442,-1.1363993943549442,-0.4432522137949988,-1.1363993943549442,-1.1363993943549442,6.365235063528469
