,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales,k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales,k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales,k__Bacteria;p__Lentisphaerae;c__Lentisphaeria;o__Victivallales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Brachyspirales,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales
0,4.9035095339109365,9.611276088240633,3.2857728186621404,2.7586107755764573,4.023069783835016,-0.2977461197939686,8.50998755492253,5.894616369680903,7.217189871196921,-0.5854281922457503,-1.6840404809138594,4.67380178559424,8.205753744490266,10.1445785457733,8.27071036555981,-0.5854281922457503,3.1281438744585577,1.6117963850904695,4.391305550174824,1.0240097201883491,-1.6840404809138594,-1.6840404809138594,2.8157691894164056,-1.6840404809138594,-1.6840404809138594,-0.990893300353914,-0.0746025684797597,-0.990893300353914,7.982077813044077,-1.6840404809138594,-1.6840404809138594,2.267203237667568,-0.2977461197939686,-1.6840404809138594,-0.0746025684797597,-1.6840404809138594,-1.6840404809138594,6.855501114166139
1,2.3403709242660486,8.279194880561231,1.670213261930801,-0.3222169027594042,-0.7276820108675679,1.144120166034023,6.601739755560741,4.942198912112951,7.605468142856374,-1.4208291914275133,-1.4208291914275133,6.635280468117546,5.340743577376542,9.322046450141428,5.712466763468554,-1.4208291914275133,2.896658922108796,6.25053173176313,0.6586123502523211,2.1900887212167106,-1.4208291914275133,-1.4208291914275133,4.100631726434733,-1.4208291914275133,2.5681548551367603,-1.4208291914275133,-0.0345348303076225,-1.4208291914275133,8.627494365154064,-0.7276820108675679,-1.4208291914275133,-0.0345348303076225,0.6586123502523211,-1.4208291914275133,-0.7276820108675679,-1.4208291914275133,-1.4208291914275133,3.697164620989241
2,4.691501237699412,10.148676457707271,1.691776942875883,2.301542514496777,1.0378504754692202,-1.527098881992318,8.334680867144021,5.825983038523115,8.17860823868731,-1.527098881992318,-1.527098881992318,2.4618851645719566,6.798207147760265,11.23931785762253,8.151743993103334,-0.8339517014323725,1.417340097174124,7.130204017408565,2.7070076226049427,1.111958447622941,-1.527098881992318,-1.527098881992318,1.938637020807409,-0.8339517014323725,2.3441021289155746,-0.428486593324207,-1.527098881992318,-1.527098881992318,5.714983477264645,-0.428486593324207,-0.1408045208724271,-0.1408045208724271,-1.527098881992318,-1.527098881992318,0.6701256953439021,-1.527098881992318,-1.527098881992318,5.941985002928917
3,4.20197964437687,9.581328834251837,2.1386242404486584,2.239720357320026,0.0802361079666535,-1.711523361261401,8.29951730143945,5.967728064691658,9.609551287398723,-1.711523361261401,-1.711523361261401,1.843824700228012,7.146703078103612,11.472433580147936,8.646505137029484,0.773383288526599,3.743797754096301,8.504802183607627,3.883188018340439,1.6557724687250737,-1.711523361261401,-1.711523361261401,2.6829257934110373,-1.0183761807014555,5.36174635619831,0.6863719115369697,-0.6129110725932918,-1.711523361261401,3.6591146668662624,-1.711523361261401,2.15967764964649,-0.6129110725932918,-1.711523361261401,-1.711523361261401,0.6863719115369697,-1.711523361261401,-1.711523361261401,7.720839934360288
4,4.571135165920844,9.743525962950706,2.168058534380476,2.903169914039454,0.915295565885108,-1.387289527108937,6.85940641660962,4.743936962374203,9.318132344062864,-1.387289527108937,-1.387289527108937,1.908547338895392,8.676273973273826,10.300571955244104,8.690991315800353,0.2221483853251626,3.6689562782393703,5.001271878436692,1.1776598303525994,0.8099350502272813,-1.387289527108937,-1.387289527108937,1.6572329106144856,-0.6941423465489915,4.496032861379342,-1.387289527108937,-1.387289527108937,-1.387289527108937,1.6084427464450537,-1.387289527108937,2.638062163626211,-0.6941423465489915,-1.387289527108937,-1.387289527108937,-1.387289527108937,-1.387289527108937,-1.387289527108937,2.6557617407256124
5,4.6755191159796095,11.006924593600903,2.0910378876008267,2.538350105644492,1.200064963710961,-0.8793765779688751,8.266958464031395,5.999979226491565,6.028378701013263,-0.8793765779688751,-0.4739114698607096,9.384107894628272,9.406648578031714,10.451487296413257,8.383745979446278,0.5069177831510157,0.8253715142695501,1.7596807516463835,1.3178479993673449,0.9924255989327176,-1.5725237585288203,0.5069177831510157,3.02259609160577,-1.5725237585288203,2.690156118512496,-1.5725237585288203,-0.1862293974089297,-0.8793765779688751,7.444474553369943,-1.5725237585288203,-0.8793765779688751,1.0665335710864383,-1.5725237585288203,-1.5725237585288203,0.0369141539052808,-1.5725237585288203,-1.5725237585288203,1.9828243029605943
6,3.5422087231277324,10.765792009902754,3.992057550395008,5.222328221213118,0.5788118302166776,-1.819083442581693,7.826151381526658,5.319783557363831,6.485906137558669,-1.819083442581693,-1.819083442581693,7.17892967051413,6.472212409323714,10.30427584893823,7.085275099771276,-0.7204711539135822,0.6658232072063086,5.742558303007087,3.5654116202073967,2.169900603982581,-1.819083442581693,-1.819083442581693,4.329384853335954,-1.819083442581693,2.4435964344596237,0.1268267064736203,0.2603580990981431,-0.7204711539135822,8.38783649249745,-1.1259362620217477,-0.2096455301475916,-0.0273239733536367,-0.4327890814618023,-1.819083442581693,-0.0273239733536367,-1.819083442581693,-1.819083442581693,4.986639110835293
7,3.1918982636396827,9.230564412231958,2.786433155531518,0.944663265728801,-0.0108481792986339,-1.6202860917327353,7.22058353235866,5.435889192367675,8.064361137309017,-1.6202860917327353,-1.6202860917327353,8.317506264495384,4.716539639413706,9.755616177070824,6.116893986101895,-0.5216738030646244,0.171473377495321,6.377040731265363,0.3256240573225781,1.7809112899294206,-1.6202860917327353,-1.6202860917327353,3.826451279933575,-1.6202860917327353,4.231916388041739,-0.92713891117279,0.3256240573225781,-1.6202860917327353,7.886522639975847,-0.92713891117279,-1.6202860917327353,8.027341000674568,-0.0108481792986339,-1.6202860917327353,-1.6202860917327353,-1.6202860917327353,-1.6202860917327353,5.443617869739334
8,4.92158314305953,10.006920332391164,3.5961009213363964,3.19860398287741,1.0190789826405915,-1.2322128159659052,7.938606797847995,5.566843046092892,6.189562977678743,-1.9253599965258503,-1.2322128159659052,7.121873037580182,8.145927516285212,10.378107019010924,7.533479734026852,-0.8267477078577397,-1.9253599965258503,5.508897385607286,2.099991694209299,2.775120369266567,-1.9253599965258503,-1.9253599965258503,4.353161427639995,-1.2322128159659052,3.397649982612559,1.0703722770281416,0.0205501525294629,0.0205501525294629,9.812914585708851,-1.2322128159659052,-1.9253599965258503,0.9078533475303664,-0.8267477078577397,-1.9253599965258503,-0.3159220840917491,-1.9253599965258503,-1.2322128159659052,2.9109219104256283
9,3.903931811697035,10.401192529123984,3.10968851426572,1.898598242170921,0.1758316444298167,-1.433606268004283,7.469257404191939,4.932864179727154,8.721067926870697,-1.433606268004283,-1.433606268004283,2.149912670451826,5.7472249310402725,10.284681596425052,8.139222119224923,-0.3349939793361738,6.055805815504436,6.045128557563592,5.409077014234139,0.9642890047940876,-1.433606268004283,-1.433606268004283,2.0003809364808625,-1.433606268004283,4.293241479582914,-1.433606268004283,-1.433606268004283,-1.433606268004283,3.1513612106662894,-1.433606268004283,2.255273186109653,-1.433606268004283,-1.433606268004283,-1.433606268004283,-0.0473119068843921,-1.433606268004283,-1.433606268004283,3.4936474171529213
