,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales,k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales,k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales,k__Bacteria;p__Lentisphaerae;c__Lentisphaeria;o__Victivallales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Brachyspirales,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales
0,2.925479096798595,8.250762911576446,-0.6988618361777696,1.8660875212837664,-0.6988618361777696,-1.392009016737715,5.589925660418673,5.237354236699733,9.956984756550147,-1.392009016737715,-1.392009016737715,2.0419781877474303,6.994847672950519,11.666982092524892,7.43824155346153,1.0928976330502849,-0.6988618361777696,7.77771767235317,2.2455771429886706,1.0058862560606556,-1.392009016737715,-1.392009016737715,2.5782828968144056,-1.392009016737715,2.5200139886904296,0.8052155605985032,-1.392009016737715,-1.392009016737715,1.6037232568162754,-1.392009016737715,1.7434851991914346,-1.392009016737715,-1.392009016737715,-1.392009016737715,0.2174288956963845,-1.392009016737715,-1.392009016737715,0.2174288956963845
1,-0.0599146454710783,1.3263797156488124,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,1.549523266963022,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,2.2426704475229675,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,0.633232535088867,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783,-0.0599146454710783
2,3.5138076004602574,9.40011002492763,-0.5915867979484286,1.6056377793877914,-0.9970519060565924,-1.6901990866165375,7.049977643312544,6.385383550055182,11.129687988054783,-0.9970519060565924,-1.6901990866165375,1.3543233511068848,6.148144228940579,11.745734845858111,7.96546792689294,1.082389635623244,1.6056377793877914,7.526322144434726,4.1149358822999496,0.6123860063775073,-1.6901990866165375,-0.5915867979484286,4.445365804465201,-1.6901990866165375,6.0307061653202405,1.8651489748728756,-1.6901990866165375,-1.6901990866165375,3.3270807501983857,-1.6901990866165375,2.7165201606477147,-1.6901990866165375,-1.6901990866165375,-1.6901990866165375,-0.3039047254966469,-1.6901990866165375,-1.6901990866165375,-0.9970519060565924
3,3.192687907600405,8.193245929453443,-1.6356258297018955,2.0779462370024118,-0.9424786491419505,-1.6356258297018955,6.070537140497679,5.189834206553411,10.594031497816973,-1.6356258297018955,-1.6356258297018955,1.975292082942328,7.185368816046005,11.642128030085356,8.173056415560321,0.8492808200861042,-0.9424786491419505,7.811208577956634,2.8641838406283693,0.8492808200861042,-1.6356258297018955,-0.9424786491419505,4.45341904574495,1.0724243714003148,5.13745454595364,0.7622694430964749,-1.6356258297018955,-1.6356258297018955,3.720960444970116,-1.6356258297018955,5.640238770844636,-0.2493314685820049,-1.6356258297018955,-1.6356258297018955,-0.9424786491419505,-1.6356258297018955,-1.6356258297018955,0.4438157119779404
4,2.674172346028328,8.417310952620603,-0.895360350453041,1.407224742541004,-0.895360350453041,-1.5885075310129864,5.449398432434195,4.364735803274797,11.115600288106611,-1.5885075310129864,-1.5885075310129864,1.407224742541004,6.8161886291761045,11.204137153170524,7.381161572780769,1.244705813043229,-1.5885075310129864,7.31353981460729,3.6896071282175296,1.3018642268831773,-1.5885075310129864,-0.895360350453041,5.867369156478837,-0.895360350453041,5.520554604674185,0.8093877417853843,-1.5885075310129864,-1.5885075310129864,4.252134126360411,-1.5885075310129864,3.699759499681548,-1.5885075310129864,-1.5885075310129864,-1.5885075310129864,-0.895360350453041,-1.5885075310129864,-0.4898952423448772,-0.895360350453041
5,2.99171039867643,8.877921262026693,-0.2663861393450535,2.010881145664703,-0.9595333199049988,-1.6526805004649443,5.992238844493913,4.851607673071702,11.194990735494544,-1.6526805004649443,-1.6526805004649443,1.4828137154642054,7.096259131072771,11.6288381557015,7.832712527562879,1.7813067040202029,-1.6526805004649443,7.894203534152981,2.75403874679931,0.4267610412148919,-1.6526805004649443,-0.5540682117968334,5.686207633373935,-1.6526805004649443,5.701041829934688,1.5253733298830028,-1.6526805004649443,-1.6526805004649443,4.706893368207433,-1.6526805004649443,3.5890665145946983,-1.6526805004649443,-0.9595333199049988,-1.6526805004649443,0.4267610412148919,-1.6526805004649443,-1.6526805004649443,0.2932296485903691
6,2.704740165707765,9.207389647022008,-0.760995737091962,1.2539072834503031,-1.4541429176519074,-0.760995737091962,6.121954422971204,4.8466428770113374,10.513685229028816,-1.4541429176519074,-1.4541429176519074,1.0307637321360923,6.393619619821701,11.34845862343722,7.758594578923997,0.7430816596843126,-1.4541429176519074,7.247203485387255,2.779963586945353,0.155294994782194,-1.4541429176519074,-0.760995737091962,3.639607283154856,-0.0678485565320166,4.910607839200004,1.2539072834503031,-1.4541429176519074,-0.760995737091962,1.8416939483524215,-1.4541429176519074,3.1102052738159287,-1.4541429176519074,-1.4541429176519074,-1.4541429176519074,0.3376165515761471,-1.4541429176519074,-1.4541429176519074,-0.760995737091962
7,3.2971336747029305,8.33893261946355,0.6944439892585468,2.220500292753595,-0.2218467426156092,-1.6081411037355,7.193478867411846,5.708407073447477,10.698197602726449,-1.6081411037355,-1.6081411037355,1.5273531121936497,5.7468608173697575,11.192166814106605,7.779005644346528,1.3875911698184922,-0.5095288150673891,7.551116478011367,4.828009264633929,-0.9149939231755546,-1.6081411037355,-1.6081411037355,5.628198239018844,-0.9149939231755546,5.724881910650982,2.0027768089087257,-1.6081411037355,-1.6081411037355,3.6013450491059213,-1.6081411037355,0.0012968086986013,-1.6081411037355,-0.2218467426156092,-1.6081411037355,0.7897541690628707,-1.6081411037355,-1.6081411037355,-0.9149939231755546
8,-0.064738906963524,1.033873381704586,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,2.1324856703726955,-0.064738906963524,-0.064738906963524,-0.064738906963524,0.6284082735964214,2.4201677428244763,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524,-0.064738906963524
9,3.2066326140486208,8.407988438043102,1.5018845218101955,1.5018845218101955,0.1155901606903047,-1.493847751743795,7.0233454396724415,5.298496675727014,9.496854044508073,-1.493847751743795,-1.493847751743795,0.991058898044205,5.781324567708976,10.895416904958308,7.553973690734612,0.8087373412502501,-1.493847751743795,7.191568072086895,2.4764441618083257,-0.3952354630756858,-1.493847751743795,-0.8007005711838513,4.66313123384176,0.1155901606903047,4.590651661331376,1.4505912274226451,-1.493847751743795,-1.493847751743795,3.1601125984137277,-1.493847751743795,3.285275741367734,-1.493847751743795,-1.493847751743795,-1.493847751743795,0.4520623973115167,-1.493847751743795,-0.8007005711838513,-0.8007005711838513
