,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales,k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales,k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales,k__Bacteria;p__Lentisphaerae;c__Lentisphaeria;o__Victivallales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Brachyspirales,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales
0,3.8549535732336073,5.633222112720647,0.6410902901889504,3.072508255025964,-0.3397389628227749,-0.7452040709309404,7.217907988048349,3.605073865428361,8.117067078578366,-1.4383512514908858,-1.4383512514908858,3.166818934497206,8.24042902775485,11.076899512085957,9.38597666761797,5.062938419049504,-1.4383512514908858,5.728686625421335,1.9289445784955888,2.4934743812334403,-1.4383512514908858,-0.7452040709309404,1.6061711862325367,-1.4383512514908858,3.5789285853240385,1.96284613017127,-1.4383512514908858,-1.4383512514908858,5.209337122072444,-1.4383512514908858,2.322848864202676,0.5075588975644276,-1.4383512514908858,-0.7452040709309404,-0.3397389628227749,-1.4383512514908858,-0.7452040709309404,0.1710866609432155
1,2.632486994142031,4.802461929030875,1.144409938712199,4.983862251305509,-0.8015002103431144,0.7025771864331603,5.902301211717954,2.7248603142730463,10.389793353472266,-1.4946473909030598,0.1147905215310398,1.5010848826509309,7.0070259888551405,10.400740640610016,7.89893078465143,6.422524597942716,-1.4946473909030598,4.764934073161863,0.2971120783249947,1.395724366993104,-1.4946473909030598,-1.4946473909030598,3.0051622794272053,-0.3960351022349506,3.7523766812574255,2.194232063210876,-0.8015002103431144,0.5847941507767764,3.783467268327457,-0.3960351022349506,4.212462873845816,-0.3960351022349506,1.5963950624552563,-0.1083530297831689,-1.4946473909030598,-1.4946473909030598,-1.4946473909030598,-0.8015002103431144
2,2.561169606916648,8.796956106724824,0.0973163663264813,2.623045010634735,-1.2889779947934097,-0.5958308142334641,7.452797712131291,4.494847187536327,7.817556208457184,-1.2889779947934097,-1.2889779947934097,0.3204599176406901,10.483291794596845,11.07858830481928,8.577845573371127,6.173236944974779,-1.2889779947934097,5.314965829807062,1.0136070982006355,0.0973163663264813,-1.2889779947934097,-1.2889779947934097,1.4190722063087993,-1.2889779947934097,-0.1903657061253003,3.295989483877161,-1.2889779947934097,-1.2889779947934097,2.4952116391248502,-1.2889779947934097,4.682283844997053,-0.1903657061253003,-1.2889779947934097,0.0973163663264813,-0.1903657061253003,-1.2889779947934097,-1.2889779947934097,-1.2889779947934097
3,3.702301929212988,8.948659556830313,0.2491448086201213,2.303268542315667,0.2491448086201213,-1.36029310381398,7.778336420608203,4.503338071784118,6.972255835438658,-1.36029310381398,-1.36029310381398,1.817760726533967,10.272714972981698,11.05080800104522,8.946824540884585,4.7988022846779534,-1.36029310381398,4.951441705338935,1.4122956184258015,0.9422919891800668,-1.36029310381398,-1.36029310381398,1.0376021689843906,-1.36029310381398,0.9422919891800668,2.6650585869211696,-0.6671459232540347,-1.36029310381398,4.88774977069445,-1.36029310381398,1.730749349544336,0.2491448086201213,-1.36029310381398,-0.2616808151458691,-0.2616808151458691,-1.36029310381398,-0.6671459232540347,0.2491448086201213
4,3.704235580267838,9.326715294458056,1.07029335131935,4.350129875977237,-0.182469617176018,-0.8756167977359635,7.6742371759198225,3.149734892999186,9.575630826359218,-1.5687639782959089,-0.8756167977359635,2.873887278194408,8.978286525444403,10.535635788322962,8.594044751673017,6.519797826980325,-1.5687639782959089,5.205459908061705,1.5667302376332408,1.957596546320252,-1.5687639782959089,-1.5687639782959089,2.8500766295006894,0.2229954909321456,2.192436137397653,3.026355871838682,-1.5687639782959089,-1.5687639782959089,2.120115475818027,-0.8756167977359635,4.657772690991557,-0.182469617176018,0.916142671492091,-0.8756167977359635,-0.182469617176018,-1.5687639782959089,-1.5687639782959089,-0.4701516896277997
5,3.8222880284453815,10.942828734907744,1.6041202772639205,3.3131880306468613,0.3513573087685522,-1.440402160459504,9.057682148907292,4.858547086396439,8.548528873894092,-1.440402160459504,-1.440402160459504,1.8918023497157,10.44039038220357,11.15877619618798,8.481612696690508,5.860070653808295,-1.440402160459504,5.289421910029972,1.1986551691557548,0.5055079885958094,-1.440402160459504,-1.440402160459504,1.993585044025643,-0.0541077993396132,-0.7472549798995587,3.712889434038276,-1.440402160459504,-1.440402160459504,3.852902664264988,-1.440402160459504,3.1134747311410376,-0.7472549798995587,-1.440402160459504,-1.440402160459504,0.1690357519745973,-1.440402160459504,-1.440402160459504,-1.440402160459504
6,1.4589029913089764,9.231836142626191,-0.0815420496381733,2.5810457773872795,-1.1801543383062825,-1.1801543383062825,7.211022012526469,3.6401272272987546,8.471854486738277,-0.487007157746337,-0.487007157746337,0.4292835741278189,9.472695308117526,9.842923909283147,6.521045842551164,6.058342502588083,-1.1801543383062825,3.6950429848948696,-0.0815420496381733,-1.1801543383062825,-1.1801543383062825,-1.1801543383062825,2.2855815644934445,-0.487007157746337,0.765755810749031,2.751671294418044,-1.1801543383062825,-1.1801543383062825,3.796579404114292,-1.1801543383062825,4.341306579555964,-0.487007157746337,-1.1801543383062825,-0.487007157746337,-0.487007157746337,-1.1801543383062825,-1.1801543383062825,-0.487007157746337
7,3.85765804320537,9.69723460687274,0.9812725272839452,2.257565993189507,0.1058037899300465,-1.5036341225040548,8.230132155213857,5.277423503432125,7.595551200105966,-1.5036341225040548,-1.5036341225040548,2.573903321401664,9.637923266926055,11.216698243526393,8.513673066231533,6.308744083484555,-1.5036341225040548,5.214170572519636,2.521717568231095,0.4422760265512586,-1.5036341225040548,-1.5036341225040548,1.4408048566623854,-0.8104869419441094,3.5777702424804083,3.081333356166517,-1.5036341225040548,-1.5036341225040548,3.960197682521556,-1.5036341225040548,4.657573199191022,0.4422760265512586,-1.5036341225040548,0.1058037899300465,-0.8104869419441094,-1.5036341225040548,-1.5036341225040548,-0.8104869419441094
8,0.9500386489304926,7.795563851376496,-0.1485736397376165,1.9308679019422188,-0.8417208202975619,-0.8417208202975619,5.210368348626854,2.3363330100503834,7.9296493650130575,-0.8417208202975619,-0.8417208202975619,-0.1485736397376165,7.851104939761833,8.574087811312822,5.306747475620084,4.389387796557025,-0.8417208202975619,2.871851246406746,0.2568914683705472,-0.8417208202975619,-0.8417208202975619,-0.8417208202975619,2.713627241191851,-0.8417208202975619,0.5445735408223289,1.7232285371639744,-0.8417208202975619,-0.8417208202975619,1.5561744525008088,-0.8417208202975619,1.2377207213822743,-0.1485736397376165,-0.8417208202975619,-0.8417208202975619,-0.8417208202975619,-0.8417208202975619,-0.8417208202975619,-0.8417208202975619
9,3.346957221032389,9.011040436677954,0.3314223201822184,3.065789829601801,-1.278015592251883,-0.5848684116919376,7.763077382417617,4.138084809952537,8.473194524838668,-0.5848684116919376,-1.278015592251883,0.5137438769761733,9.114542652247206,11.160588401015216,8.043150334813184,5.861644743713037,-1.278015592251883,4.868313665417015,1.4945731299878986,0.6678945568034305,-1.278015592251883,-1.278015592251883,1.4300346088503275,-0.5848684116919376,1.2869337652096533,2.483184523441679,-1.278015592251883,-1.278015592251883,1.9800809457695987,-1.278015592251883,4.30171423373434,-0.5848684116919376,-0.5848684116919376,-1.278015592251883,-0.5848684116919376,-1.278015592251883,-1.278015592251883,-1.278015592251883
