,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales,k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales,k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales,k__Bacteria;p__Lentisphaerae;c__Lentisphaeria;o__Victivallales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Brachyspirales,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales
0,5.600399407414365,10.408430402183608,1.9097358315069268,3.707430036254797,1.5219703004981646,-1.4224686786682774,9.066023895808094,6.293992121508079,5.957163473941277,-1.4224686786682774,-1.4224686786682774,3.054868135809929,6.596156786377472,11.735977802429124,6.909117564962477,1.1424806787932609,-1.4224686786682774,7.467115313126696,2.361720955249984,0.9754265941300932,-1.4224686786682774,-1.4224686786682774,2.0115185258168697,-1.4224686786682774,-0.729321498108332,-0.0361743175483866,-1.4224686786682774,-1.4224686786682774,2.1884492339759483,-1.4224686786682774,1.3501200435715042,-1.4224686786682774,-1.4224686786682774,-1.4224686786682774,-0.3238563900001665,-1.4224686786682774,-1.4224686786682774,-1.4224686786682774
1,4.207455002588543,9.94528923693688,1.0553766586438584,2.7944923943864914,0.4363374502376356,-1.509572698817678,8.233452631277387,5.634834481503461,8.01162901855769,-1.509572698817678,-1.509572698817678,2.780886742330713,7.180901304740365,11.66810617307122,6.71083040111605,1.6259215171114718,-0.4109604101495687,7.662650351045376,2.617561686227413,1.4861595747363123,-1.509572698817678,-1.509572698817678,3.694433988259117,-0.8164255182577325,0.5698688428621566,1.3807990590784858,-1.509572698817678,-1.509572698817678,1.6259215171114718,-1.509572698817678,2.128013460908708,-1.509572698817678,-0.123278337697787,-1.509572698817678,-0.4109604101495687,-1.509572698817678,-1.509572698817678,-1.509572698817678
2,5.081258434235646,9.88340452693549,2.643268704235396,3.3529451867465525,2.1042722035027097,-1.4510758579867034,8.638725272612916,5.396929416589659,6.203841189861617,-1.4510758579867034,-1.4510758579867034,3.24027202424244,7.691841837672045,11.625383885209237,6.574767486164199,0.9468194148116672,-1.4510758579867034,8.427452796508229,2.591975409847846,1.4392958999094605,-1.4510758579867034,-0.3524635693185942,1.0338307918012966,-1.4510758579867034,0.1583620544473962,1.0338307918012966,-1.4510758579867034,-0.757928677426758,0.3406836112413511,-1.4510758579867034,0.7461487193495149,-1.4510758579867034,-0.757928677426758,-1.4510758579867034,-0.3524635693185942,-1.4510758579867034,-1.4510758579867034,-1.4510758579867034
3,4.900842793002684,9.610372994315018,3.081380721225294,3.5485714090944143,1.2318016811084114,-1.4072556485068457,8.423015841698023,5.004562619203051,5.829803377617891,-1.4072556485068457,-1.4072556485068457,2.826850856090413,7.482190516811442,11.349812882978188,6.226597911174922,0.8953294444871993,-0.3086433598387366,8.182958481910592,2.8122520566692604,1.6372667892165769,-0.7141084679469003,-0.7141084679469003,1.4259576955493696,-1.4072556485068457,-1.4072556485068457,1.2318016811084114,-1.4072556485068457,-1.4072556485068457,0.7899689288293725,-1.4072556485068457,0.6721858931729887,-0.7141084679469003,-1.4072556485068457,-1.4072556485068457,-0.3086433598387366,-1.4072556485068457,-1.4072556485068457,-1.4072556485068457
4,4.322529226595745,9.531583145968597,2.5853738914025417,2.757986634069536,0.9903247164205418,-1.648732613194717,8.435408439034669,5.519076571121727,9.306729745158163,-1.648732613194717,-1.648732613194717,2.540922128831708,7.465647367635555,11.546347626361191,6.749902242097385,1.346999660359273,-0.2624382520748263,7.801411750988782,4.902347721848687,2.2224683977131736,-0.9555854326347716,-1.648732613194717,4.319974946790649,-1.648732613194717,2.5101504701649557,0.9162167442668192,-0.9555854326347716,-1.648732613194717,4.007259197625135,-1.648732613194717,0.5484919641415029,-1.648732613194717,-0.550120324526608,-1.648732613194717,-0.9555854326347716,-1.648732613194717,-1.648732613194717,-0.9555854326347716
5,4.25135658029802,9.418697307655888,1.5717780532771215,2.434001563881001,0.929924167104728,-1.3726609258893188,8.114250013783927,5.176989816344491,7.622131971394283,-1.3726609258893188,-1.3726609258893188,2.687782084657101,6.974218327857241,11.532714913012136,6.407642162019055,1.1922884315722175,-0.2740486372212096,8.27296222260421,2.1826871356000943,1.26639640372594,-1.3726609258893188,-1.3726609258893188,1.5717780532771215,-1.3726609258893188,-1.3726609258893188,1.26639640372594,-1.3726609258893188,-1.3726609258893188,0.4190985433387357,-1.3726609258893188,0.7067806157905174,-0.6795137453293734,-1.3726609258893188,-1.3726609258893188,0.013633435230572,-1.3726609258893188,-1.3726609258893188,-1.3726609258893188
6,5.349893297378103,9.954885231082452,1.373956966206304,3.701234671790722,1.086274893754524,-1.6217753073476864,7.853004098349878,4.455866936001348,9.446361931117858,-1.6217753073476864,-1.6217753073476864,3.758122046192773,7.947706963131016,11.273250737120645,7.341128820745242,0.4576662343321498,-0.928628126787741,7.608073531016539,2.2700449907629405,2.162414326570575,-1.6217753073476864,-1.6217753073476864,3.182245737385569,-0.928628126787741,2.682289785856483,0.3241348417076271,-1.6217753073476864,-1.6217753073476864,2.139424808345876,-1.6217753073476864,4.511622735648962,-0.928628126787741,-0.5231630186795773,-1.6217753073476864,-1.6217753073476864,-1.6217753073476864,-1.6217753073476864,-1.6217753073476864
7,5.349860762196439,10.012917545110671,1.184057235992194,3.7404228497623393,1.289417751650019,-1.013167341344026,7.941893609287876,4.805430807740756,9.924847209331462,-1.7063145219039717,-1.7063145219039717,3.718635495577431,7.876485556566392,11.50793864698553,7.369236523723573,0.6915807508943992,-1.7063145219039717,7.889900308415371,2.122326874585124,2.663133330563051,-1.7063145219039717,-1.7063145219039717,4.18808831236088,-0.3200201607840807,3.2209391632532327,1.1268988221522456,-1.7063145219039717,-1.7063145219039717,1.06627420033581,-1.7063145219039717,4.409577603579063,-0.6077022332358624,-1.013167341344026,-1.7063145219039717,0.085444947324083,-1.7063145219039717,-1.7063145219039717,-1.7063145219039717
8,5.559720305243198,10.065117820288146,1.6671153856721546,3.3434927807813644,1.181607569890453,-1.590981152349329,8.093292617208437,4.754655208479267,9.05270413743802,-1.590981152349329,-1.590981152349329,3.9384479351620953,8.108307264873527,11.437866833653956,7.459777149802389,1.1170690487528816,-0.8978339717893835,7.938394599736631,2.12259091435498,1.242232191706888,-1.590981152349329,-1.590981152349329,1.2993906055468365,-0.8978339717893835,1.874754750450398,0.8069141204490418,-1.590981152349329,-1.590981152349329,1.4535412853740954,-1.590981152349329,4.281136637126087,-1.590981152349329,-1.590981152349329,-1.590981152349329,-0.2046867912294381,-1.590981152349329,-1.590981152349329,-1.590981152349329
9,6.2830648939324965,9.737520649273035,2.8899587664171804,3.8258366315666414,2.613205764497589,-0.927753559539724,8.869233939422912,4.781016456627516,5.121979895692234,-1.6209007400996691,-1.6209007400996691,4.242730435498427,7.930899410008766,11.745872841745266,8.402633949745908,1.212312603956546,-0.5222884514315602,7.593630836494982,3.3419438901602376,1.0181565895155895,-1.6209007400996691,-1.6209007400996691,0.6816843528943757,-0.5222884514315602,-0.2346063789797785,0.4585408015801668,-1.6209007400996691,-1.6209007400996691,2.1402993755938926,-1.6209007400996691,2.994219776741589,-0.0114628276655679,-1.6209007400996691,-1.6209007400996691,-0.5222884514315602,-1.6209007400996691,-1.6209007400996691,-1.6209007400996691
10,5.498182897196252,9.43550913074254,1.9632090549019756,3.1373288960782304,1.4325808038398051,-1.5631514697141853,8.719662533320413,4.856843458432957,5.170250422123174,-1.5631514697141853,-0.8700042891542399,3.81212693796998,7.502394317358764,11.73013541953173,8.06622813039728,0.6340731076220347,-0.8700042891542399,7.703569235698105,3.199022465083571,1.5278909836441308,-1.5631514697141853,-1.5631514697141853,0.8347438030841854,-1.5631514697141853,0.8347438030841854,0.9217551800738146,-1.5631514697141853,-0.8700042891542399,3.480273647205061,-1.5631514697141853,2.780653952139499,-0.4645391810460761,-0.8700042891542399,-1.5631514697141853,-0.1768571085942945,-1.5631514697141853,-1.5631514697141853,-1.5631514697141853
11,6.000870728105975,9.862921008840356,2.342545942314011,3.641828926444271,2.067133962454044,-0.953290923690318,9.000818447844212,5.083385966239212,5.497969076070875,-1.6464381042502634,-0.953290923690318,4.016522375885682,7.710855680682083,11.920584170976156,8.25143370950023,0.9926192253649956,-0.0370001918161637,7.841761251228937,3.3969870126689834,2.137751529667998,-1.6464381042502634,-1.6464381042502634,0.5507864730859566,-1.6464381042502634,0.6561469887437816,0.7514571685481073,-1.6464381042502634,-0.953290923690318,2.285387528474063,-1.6464381042502634,2.0424413498636724,-0.2601437431303726,-0.953290923690318,-1.6464381042502634,-0.2601437431303726,-0.953290923690318,-1.6464381042502634,-1.6464381042502634
12,4.278967182188864,9.528305687520016,0.4628259484639994,2.5058998459729604,-0.3844719119232032,-1.4830842005913123,8.040386668290239,4.810335078255169,9.294496143118783,-1.4830842005913123,-1.4830842005913123,1.950903003893833,6.68851527975415,11.572371985924214,6.676862454987234,1.081865156870224,-0.0967898394714232,7.91398466999703,1.8842116293951603,2.367063401118745,-1.4830842005913123,-1.4830842005913123,3.670207393906466,-1.4830842005913123,2.0722638608981008,0.8195008924027327,-1.4830842005913123,-1.4830842005913123,2.1004347378647967,-1.4830842005913123,1.7750123374301694,-0.7899370200313687,-0.7899370200313687,-1.4830842005913123,0.4628259484639994,-1.4830842005913123,-1.4830842005913123,-0.3844719119232032
13,4.270540249699861,9.609696105477475,-0.0164886563517416,2.0312041870135147,0.3889764517564238,-1.4027830174716325,8.13390710259717,4.879483729424375,8.434404463307263,-1.4027830174716325,-1.4027830174716325,2.0629528853280945,6.603251161277377,11.544862620705477,6.682087611666558,0.9951122553267382,0.3889764517564238,7.919277604114959,1.8930538485326969,2.1807359209844783,-1.4027830174716325,-1.4027830174716325,2.3584170982219312,-1.4027830174716325,1.305267183630578,0.8998020755224143,-1.4027830174716325,-1.4027830174716325,1.7752708128763146,-1.4027830174716325,0.9951122553267382,-1.4027830174716325,0.3889764517564238,-1.4027830174716325,-0.0164886563517416,-1.4027830174716325,-1.4027830174716325,-1.4027830174716325
14,4.065319072030284,9.342006815830963,0.4233565377041,1.576036047642484,-0.6752557509640109,-0.2697906428558454,7.890441849511842,4.873820333931209,8.64200891333368,-1.3684029315239563,-1.3684029315239563,1.676119506199468,6.292182530179301,11.26949433733324,6.4824797332858966,0.5775072175313571,-0.6752557509640109,7.768828968631588,2.2691832282024293,2.880092310525404,-1.3684029315239563,-1.3684029315239563,2.674648336310595,-1.3684029315239563,1.2706543980913023,1.1965464259375818,-1.3684029315239563,-1.3684029315239563,2.3927971841696074,-1.3684029315239563,1.1165037182640454,-0.6752557509640109,-0.6752557509640109,-1.3684029315239563,-1.3684029315239563,-1.3684029315239563,-1.3684029315239563,-0.6752557509640109
