,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales,k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales,k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales,k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales,k__Bacteria;p__Lentisphaerae;c__Lentisphaeria;o__Victivallales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Brachyspirales,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales
0,2.2352176794068037,6.521610007678935,1.0188223550823103,0.8852909624577876,-1.060619186597526,-1.060619186597526,7.56489014830217,6.765025545622463,7.377097803316914,-1.060619186597526,0.0379931020705832,1.8297525712986376,4.662965915354855,11.949363535976865,7.437187291018521,0.3256751745223649,-1.060619186597526,1.5043301708640104,2.465741338018635,-1.060619186597526,-1.060619186597526,-1.060619186597526,0.7311402826305287,-1.060619186597526,0.0379931020705832,0.3256751745223649,-1.060619186597526,-1.060619186597526,-1.060619186597526,-1.060619186597526,-1.060619186597526,-1.060619186597526,-1.060619186597526,-1.060619186597526,0.5488187258365738,-1.060619186597526,-1.060619186597526,-0.3674720060375804
1,2.472677626844126,5.957756492486984,0.7297083217855036,1.0863832657242352,4.030822244890675,-1.21620182726981,8.008041449875364,6.983811820905623,6.490411086694387,-0.5230546467098645,0.1700925338500809,2.472677626844126,5.689551449041653,12.19726875013422,7.971995180020682,-0.1175895386017007,-1.21620182726981,1.6170115167864054,1.7795304462841806,0.8632397144100263,-1.21620182726981,-1.21620182726981,2.2177853772153355,-1.21620182726981,-1.21620182726981,1.422855502345449,-1.21620182726981,-1.21620182726981,-0.5230546467098645,-1.21620182726981,-1.21620182726981,-0.5230546467098645,-1.21620182726981,-1.21620182726981,-0.1175895386017007,-1.21620182726981,-1.21620182726981,-0.5230546467098645
2,3.6226669246011234,5.810371741596747,1.3278038777009886,1.5960678642956676,4.411828758400657,-1.2371454797605494,7.577927609083916,6.20300120090214,5.858747741336982,-1.2371454797605494,-0.543998299200604,2.937241790135088,8.267206888362285,11.766411838877657,7.409847149190533,-0.1385331910924385,-1.2371454797605494,1.3278038777009886,3.4262936143515184,-0.1385331910924385,-1.2371454797605494,-1.2371454797605494,0.1491488813593413,-1.2371454797605494,-0.543998299200604,1.2477611700274522,-0.543998299200604,-1.2371454797605494,-1.2371454797605494,-1.2371454797605494,-1.2371454797605494,-1.2371454797605494,-1.2371454797605494,-1.2371454797605494,-0.1385331910924385,-1.2371454797605494,-1.2371454797605494,0.5546139894675068
3,2.7849106272334048,5.611040116401216,0.8187977708605718,1.0701121991414784,2.4282356832946714,-1.1271123781947416,7.4479722916372735,6.383865373819353,6.835999680784548,-1.1271123781947416,-1.1271123781947416,2.2050921319804626,6.335102561573447,12.059213104251317,7.647355223251851,-0.4339651976347962,-1.1271123781947416,1.5809378229074689,1.4378369792667949,0.2591819829251491,-1.1271123781947416,-1.1271123781947416,0.8187977708605718,-1.1271123781947416,0.2591819829251491,1.0701121991414784,-1.1271123781947416,-1.1271123781947416,-1.1271123781947416,-1.1271123781947416,-1.1271123781947416,-1.1271123781947416,-1.1271123781947416,-1.1271123781947416,-0.0285000895266325,-1.1271123781947416,-1.1271123781947416,-0.4339651976347962
4,3.243106734933608,6.091065259147534,0.9505719777930643,2.2033349462884324,-1.3520131152009809,-1.3520131152009809,7.782741269818606,6.563700084181135,10.953805312832417,-0.6588659346410353,-1.3520131152009809,3.684939487212649,6.399892217877628,11.8332799899265,7.82838338040213,0.0342812459189101,-1.3520131152009809,2.2589047974432432,1.2129362422605556,0.0342812459189101,-1.3520131152009809,-1.3520131152009809,2.285573044525405,-0.2534008265328715,3.7837853218492814,0.8452114621352376,-1.3520131152009809,-1.3520131152009809,-1.3520131152009809,-1.3520131152009809,0.2574247972331189,-1.3520131152009809,-1.3520131152009809,-1.3520131152009809,0.2574247972331189,-1.3520131152009809,-1.3520131152009809,0.4397463540270738
5,2.5492346945431894,6.182425242796536,0.421002988693921,1.856087513983244,-1.1884349237401803,-1.1884349237401803,7.41969526266816,5.914064432034469,9.538328544501915,-1.1884349237401803,-0.0898226350720694,2.500444530373757,5.236434100165209,11.632580088048549,7.662942173779259,0.421002988693921,-1.1884349237401803,1.807297349813812,1.1141501692538665,0.603324545487876,-1.1884349237401803,-1.1884349237401803,0.603324545487876,-1.1884349237401803,2.800549122824094,1.1141501692538665,-1.1884349237401803,-1.1884349237401803,-1.1884349237401803,-1.1884349237401803,-1.1884349237401803,-0.0898226350720694,-1.1884349237401803,-1.1884349237401803,-0.4952877431802349,-0.4952877431802349,-1.1884349237401803,-0.0898226350720694
6,1.38282904572835,5.9638641559812005,0.4273176007009134,2.602069322185073,-1.182120311733188,-1.182120311733188,6.809471970334905,5.550090394734019,11.831590470394126,-0.4889731311732426,-1.182120311733188,4.890924222367218,3.283787806921396,10.434552368224892,6.508622851808685,-1.182120311733188,-1.182120311733188,1.5904684105065936,2.036755513135013,-0.4889731311732426,-1.182120311733188,-1.182120311733188,4.4877606112473325,-1.182120311733188,3.7737067458680738,0.6096391574948683,-1.182120311733188,-1.182120311733188,-1.182120311733188,-1.182120311733188,-0.0835080230650771,-1.182120311733188,-1.182120311733188,-1.182120311733188,-0.4889731311732426,-1.182120311733188,-1.182120311733188,-0.4889731311732426
7,2.99687028936836,8.06097111999953,1.1310028479865828,2.8835416040613566,-1.4339465094749535,-1.4339465094749535,7.798937826936124,5.49947651625576,11.660753747746668,-0.3353342208068444,-0.7407993289150081,4.7272608122201225,4.927355968098041,11.480257983608835,7.45273912959063,0.7632780678612647,-1.4339465094749535,3.433587940980628,0.9639487633234172,0.357812959753101,-1.4339465094749535,-1.4339465094749535,3.9505485533141353,-1.4339465094749535,2.555037537089321,0.9639487633234172,-1.4339465094749535,-1.4339465094749535,0.6454950322048827,-1.4339465094749535,1.3992668345812618,-0.3353342208068444,-1.4339465094749535,-1.4339465094749535,-0.0476521483550627,-1.4339465094749535,-1.4339465094749535,-1.4339465094749535
8,2.185898464343669,6.800090332302218,0.9173871388801622,1.978259099565424,-1.2798374384560578,-0.5866902578961124,6.84283058489035,4.9911509934022416,10.85914944446985,-0.5866902578961124,-0.5866902578961124,3.795336376777769,4.644418358958474,10.733044797715053,6.463865819717696,-0.5866902578961124,-0.5866902578961124,3.8906465565820936,0.6660727105992557,0.106456922663833,-1.2798374384560578,-1.2798374384560578,3.744043082390218,-0.5866902578961124,3.548476298846244,0.9173871388801622,-1.2798374384560578,-1.2798374384560578,-0.5866902578961124,-1.2798374384560578,3.6328174472799946,-1.2798374384560578,-1.2798374384560578,-1.2798374384560578,-1.2798374384560578,-1.2798374384560578,-1.2798374384560578,-0.5866902578961124
9,3.677377321764697,8.78891750565838,3.0343799248902226,2.9193105951054363,-1.487408652158818,-0.388796363490707,8.325825911399749,6.291639992766739,11.449511501114127,-0.7942614715988725,-1.487408652158818,4.111013306839558,4.669570333426738,11.634630672746171,7.306658412992597,-0.388796363490707,-0.7942614715988725,3.3646216117608,3.17603044195325,0.3043508170692366,-1.487408652158818,-1.487408652158818,5.371156382632548,-1.487408652158818,2.096110286297293,1.0775407053027184,-1.487408652158818,-1.487408652158818,0.3043508170692366,-1.487408652158818,0.3043508170692366,-0.7942614715988725,-1.487408652158818,-1.487408652158818,-0.7942614715988725,-1.487408652158818,-1.487408652158818,-0.1011142910389271
